FO_name;Subj_Name;Col_num;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
СКФО;Ставропольский край;20;211;20;9;4;0;40;2;5;1;7;9;1;10;5;18;14;4;0;0;0;25;18;6;3;1;34;2;11;57
СКФО;Ставропольский край;21;135;14;5;2;0;19;1;1;0;2;6;1;6;2;15;12;3;0;0;0;13;10;3;2;1;22;0;10;39
СКФО;Ставропольский край;22;237;17;4;2;0;58;0;14;0;13;21;2;7;1;27;21;6;0;0;0;24;17;6;2;0;37;0;11;61
СКФО;Ставропольский край;23;140;9;0;2;0;30;0;5;0;4;14;2;4;1;22;18;3;0;0;0;9;8;1;0;0;20;0;10;40
СКФО;Чеченская Республика;3;736;96;6;17;1;307;7;33;3;23;104;107;17;13;96;71;15;0;0;0;5;0;0;3;11;83;0;81;54
СКФО;Чеченская Республика;4;61;6;0;0;0;6;0;0;0;0;0;2;2;2;13;13;0;0;0;0;3;0;0;0;3;8;0;17;5
СКФО;Чеченская Республика;5;45;3;0;0;0;4;0;0;0;0;0;0;2;2;11;11;0;0;0;0;3;0;0;0;0;6;0;16;2
СКФО;Чеченская Республика;6;111;20;0;0;0;23;0;0;0;0;0;15;3;5;25;17;8;0;0;0;0;0;0;0;3;19;0;15;6
СКФО;Чеченская Республика;7;71;15;0;0;0;11;0;0;0;0;0;9;1;1;14;14;0;0;0;0;0;0;0;0;1;13;0;14;3
СКФО;Чеченская Республика;8;99;11;0;2;0;32;0;1;0;0;10;15;4;2;15;10;2;0;0;0;1;0;0;0;2;17;0;17;4
СКФО;Чеченская Республика;9;71;8;0;1;0;21;0;0;0;0;7;9;4;1;11;8;0;0;0;0;1;0;0;0;1;15;0;14;0
СКФО;Чеченская Республика;10;92;10;1;1;0;42;1;4;0;0;9;22;2;4;11;5;5;0;0;0;0;0;0;0;0;16;0;8;5
СКФО;Чеченская Республика;11;57;6;0;1;0;26;1;2;0;0;5;14;2;2;6;5;0;0;0;0;0;0;0;0;0;11;0;7;1
СКФО;Чеченская Республика;12;101;10;1;1;0;52;1;7;0;0;22;19;3;0;9;5;0;0;0;0;0;0;0;0;2;8;0;12;8
СКФО;Чеченская Республика;13;63;6;1;0;0;28;0;3;0;0;9;13;3;0;9;5;0;0;0;0;0;0;0;0;1;6;0;11;2
СКФО;Чеченская Республика;14;87;20;2;5;1;42;2;4;2;1;20;12;1;0;8;8;0;0;0;0;0;0;0;0;1;7;0;4;5
СКФО;Чеченская Республика;15;57;14;0;3;1;29;1;3;2;1;12;10;0;0;5;5;0;0;0;0;0;0;0;0;1;3;0;4;1
СКФО;Чеченская Республика;16;65;5;1;2;0;34;2;3;0;2;16;9;2;0;7;5;0;0;0;0;0;0;0;3;0;3;0;5;8
СКФО;Чеченская Республика;17;39;2;0;0;0;21;2;2;0;0;11;6;0;0;5;5;0;0;0;0;0;0;0;1;0;1;0;4;5
СКФО;Чеченская Республика;18;57;6;1;2;0;35;0;6;1;9;11;8;0;0;4;4;0;0;0;0;1;0;0;0;0;4;0;1;6
СКФО;Чеченская Республика;19;40;5;1;1;0;29;0;5;1;5;10;8;0;0;2;2;0;0;0;0;1;0;0;0;0;1;0;1;1
СКФО;Чеченская Республика;20;37;4;0;3;0;24;1;5;0;7;8;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;1;5
СКФО;Чеченская Республика;21;19;3;0;2;0;14;0;5;0;3;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
СКФО;Чеченская Республика;22;26;4;0;1;0;17;0;3;0;4;8;2;0;0;1;1;0;0;0;0;0;0;0;0;0;1;0;1;2
СКФО;Чеченская Республика;23;5;2;0;0;0;3;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Алтайский край;3;2410;173;25;67;4;252;4;18;2;32;84;25;86;1;583;438;91;10;8;0;264;201;38;0;52;458;28;247;343
СФО;Алтайский край;4;65;0;0;0;0;1;0;0;0;0;0;0;1;0;18;12;5;0;0;0;7;6;1;0;3;17;0;13;6
СФО;Алтайский край;5;45;0;0;0;0;1;0;0;0;0;0;0;1;0;12;7;4;0;0;0;6;6;0;0;1;11;0;10;4
СФО;Алтайский край;6;131;2;0;0;0;9;0;0;0;0;0;2;7;0;39;25;11;0;0;0;9;9;0;0;4;28;2;18;20
СФО;Алтайский край;7;88;1;0;0;0;5;0;0;0;0;0;0;5;0;24;19;2;0;0;0;6;6;0;0;4;22;0;14;12
СФО;Алтайский край;8;216;11;2;6;0;20;0;2;0;0;4;3;11;0;51;44;5;2;1;0;20;16;0;0;6;45;3;36;22
СФО;Алтайский край;9;158;6;1;3;0;8;0;1;0;0;0;0;7;0;43;37;5;2;1;0;15;11;0;0;5;34;0;31;14
СФО;Алтайский край;10;251;20;2;10;1;31;0;1;0;0;13;7;10;0;53;40;10;0;0;0;28;23;5;0;8;42;4;37;28
СФО;Алтайский край;11;178;14;0;6;1;14;0;0;0;0;6;1;7;0;42;35;4;0;0;0;18;18;0;0;6;29;1;33;21
СФО;Алтайский край;12;328;26;1;16;0;54;1;9;1;3;23;7;10;0;76;54;5;2;2;0;40;32;5;0;7;49;2;32;40
СФО;Алтайский край;13;246;23;1;13;0;34;0;4;1;1;15;5;8;0;60;49;3;1;1;0;32;26;1;0;5;33;2;26;30
СФО;Алтайский край;14;265;30;5;16;1;40;0;2;1;2;18;4;13;0;54;34;5;4;3;0;30;21;6;0;7;45;6;18;31
СФО;Алтайский край;15;174;22;3;12;1;19;0;2;1;1;9;2;4;0;29;23;2;2;2;0;21;17;2;0;4;36;4;16;21
СФО;Алтайский край;16;292;28;2;11;1;31;2;1;0;7;10;0;11;0;61;43;14;0;0;0;41;30;5;0;3;53;0;31;44
СФО;Алтайский край;17;216;22;1;7;1;19;1;1;0;5;5;0;7;0;46;36;6;0;0;0;29;22;1;0;3;37;0;25;35
СФО;Алтайский край;18;361;29;6;5;0;16;0;0;0;3;5;0;8;0;111;83;23;1;1;0;46;26;14;0;5;67;4;27;55
СФО;Алтайский край;19;236;19;4;2;0;7;0;0;0;2;2;0;3;0;78;59;14;1;1;0;26;20;3;0;5;35;2;23;40
СФО;Алтайский край;20;292;18;3;2;1;20;1;0;0;6;4;2;6;1;69;59;8;1;1;0;24;21;1;0;4;65;5;24;62
СФО;Алтайский край;21;200;12;0;2;1;13;0;0;0;3;2;2;5;1;51;46;3;1;1;0;16;15;0;0;4;44;5;21;33
СФО;Алтайский край;22;209;9;4;1;0;30;0;3;0;11;7;0;9;0;51;44;5;0;0;0;19;17;1;0;5;47;2;11;35
СФО;Алтайский край;23;130;5;1;1;0;13;0;0;0;5;2;0;6;0;33;30;2;0;0;0;13;11;0;0;1;32;1;9;23
СФО;Иркутская область;3;1444;175;27;68;42;271;3;34;1;16;68;27;98;24;93;57;36;0;0;0;245;167;21;2;89;157;66;159;187
СФО;Иркутская область;4;43;1;0;0;1;3;0;0;0;0;0;0;3;0;2;2;0;0;0;0;10;9;0;0;3;4;0;11;9
СФО;Иркутская область;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;6;5;0;0;0;3;0;8;2
СФО;Иркутская область;6;95;6;0;0;2;6;1;0;0;0;0;0;4;1;2;1;1;0;0;0;23;16;1;0;18;12;3;22;3
СФО;Иркутская область;7;65;4;0;0;1;3;1;0;0;0;0;0;1;1;0;0;0;0;0;0;21;15;0;0;2;11;0;21;3
СФО;Иркутская область;8;133;8;0;2;5;22;0;1;0;0;0;4;17;0;13;5;8;0;0;0;23;14;1;0;4;23;5;26;9
СФО;Иркутская область;9;103;7;0;2;4;16;0;0;0;0;0;0;16;0;9;5;4;0;0;0;21;13;0;0;3;20;2;21;4
СФО;Иркутская область;10;145;17;1;3;4;29;0;2;0;0;1;4;16;6;14;10;4;0;0;0;15;8;0;0;12;17;6;13;22
СФО;Иркутская область;11;98;13;1;3;4;15;0;0;0;0;1;1;9;4;8;7;1;0;0;0;10;4;0;0;7;16;3;10;16
СФО;Иркутская область;12;162;29;6;12;5;37;2;5;0;1;7;1;17;4;9;5;4;0;0;0;19;14;2;0;6;17;2;18;25
СФО;Иркутская область;13;124;22;5;9;4;28;0;3;0;1;6;0;15;3;5;5;0;0;0;0;16;11;2;0;4;14;1;16;18
СФО;Иркутская область;14;197;40;6;22;9;45;0;6;1;1;19;8;6;4;17;11;6;0;0;0;34;22;2;1;5;18;2;15;20
СФО;Иркутская область;15;148;31;4;17;8;39;0;4;1;1;17;7;5;4;8;5;3;0;0;0;23;13;1;1;3;14;1;14;14
СФО;Иркутская область;16;166;17;2;6;4;18;0;3;0;1;6;1;5;2;17;10;7;0;0;0;27;17;2;1;5;21;12;20;28
СФО;Иркутская область;17;126;13;1;6;4;15;0;3;0;0;4;1;5;2;12;9;3;0;0;0;23;14;1;1;4;14;8;19;17
СФО;Иркутская область;18;209;24;4;4;10;33;0;2;0;3;13;5;8;2;10;7;3;0;0;0;43;26;8;0;16;18;18;15;32
СФО;Иркутская область;19;142;18;3;2;9;20;0;1;0;1;6;5;6;1;8;7;2;0;0;0;27;18;0;0;8;12;9;15;25
СФО;Иркутская область;20;158;23;5;15;1;39;0;9;0;4;7;0;15;4;3;1;2;0;0;0;27;18;4;0;10;17;12;10;17
СФО;Иркутская область;21;98;11;1;10;0;23;0;5;0;1;3;0;11;3;1;1;0;0;0;0;16;10;1;0;6;14;5;9;13
СФО;Иркутская область;22;136;10;3;4;1;39;0;6;0;6;15;4;7;1;6;5;1;0;0;0;24;23;1;0;10;10;6;9;22
СФО;Иркутская область;23;85;8;2;3;1;17;0;2;0;2;6;2;4;1;4;4;0;0;0;0;13;12;1;0;7;6;3;8;19
СФО;Кемеровская область;3;1511;105;20;40;1;592;4;59;2;63;242;46;154;22;5;5;0;0;0;0;298;130;13;5;22;103;0;177;204
СФО;Кемеровская область;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;1;3;0;0;3;2
СФО;Кемеровская область;5;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;1;1;0;0;2;2
СФО;Кемеровская область;6;71;1;0;0;0;21;0;0;0;0;0;5;16;0;0;0;0;0;0;0;16;7;1;0;4;6;0;17;6
СФО;Кемеровская область;7;47;1;0;0;0;7;0;0;0;0;0;3;4;0;0;0;0;0;0;0;14;6;1;0;1;5;0;13;6
СФО;Кемеровская область;8;151;4;0;3;0;67;0;1;0;0;13;6;42;5;0;0;0;0;0;0;35;6;4;2;4;9;0;24;6
СФО;Кемеровская область;9;109;3;0;2;0;44;0;0;0;0;7;3;31;3;0;0;0;0;0;0;29;6;1;2;0;6;0;21;4
СФО;Кемеровская область;10;182;13;2;7;0;81;1;5;1;0;28;9;33;4;0;0;0;0;0;0;46;16;1;0;0;8;0;17;17
СФО;Кемеровская область;11;144;7;1;3;0;59;1;4;1;0;18;7;26;2;0;0;0;0;0;0;42;13;0;0;0;7;0;14;15
СФО;Кемеровская область;12;234;12;6;2;1;117;1;7;0;1;64;9;32;3;0;0;0;0;0;0;49;24;3;0;1;14;0;29;12
СФО;Кемеровская область;13;203;9;3;2;1;98;1;5;0;1;53;9;27;2;0;0;0;0;0;0;45;21;1;0;1;12;0;27;11
СФО;Кемеровская область;14;169;13;2;6;0;63;0;5;0;2;25;8;19;4;5;5;0;0;0;0;34;11;0;0;0;5;0;18;31
СФО;Кемеровская область;15;125;8;0;3;0;50;0;3;0;2;21;7;15;2;5;5;0;0;0;0;27;9;0;0;0;4;0;17;14
СФО;Кемеровская область;16;160;23;4;9;0;53;0;8;0;17;19;3;6;0;0;0;0;0;0;0;27;16;0;1;2;15;0;13;26
СФО;Кемеровская область;17;124;15;3;5;0;40;0;6;0;11;17;3;3;0;0;0;0;0;0;0;25;14;0;0;0;14;0;13;17
СФО;Кемеровская область;18;183;18;2;5;0;72;0;13;0;17;34;3;2;3;0;0;0;0;0;0;21;10;1;0;5;18;0;22;27
СФО;Кемеровская область;19;138;13;1;5;0;49;0;9;0;12;23;3;0;2;0;0;0;0;0;0;19;9;1;0;2;15;0;20;20
СФО;Кемеровская область;20;196;11;1;6;0;61;2;5;1;19;26;3;3;2;0;0;0;0;0;0;35;15;1;1;2;16;0;21;49
СФО;Кемеровская область;21;135;7;0;5;0;34;2;1;0;9;17;3;1;1;0;0;0;0;0;0;27;12;1;1;1;13;0;21;31
СФО;Кемеровская область;22;153;10;3;2;0;57;0;15;0;7;33;0;1;1;0;0;0;0;0;0;32;23;2;0;1;12;0;13;28
СФО;Кемеровская область;23;99;5;0;0;0;21;0;5;0;2;13;0;0;1;0;0;0;0;0;0;26;17;2;0;0;10;0;13;24
СФО;Красноярский край;3;2399;231;35;81;9;588;15;48;2;45;254;147;55;22;156;95;37;14;12;2;272;170;41;26;58;269;18;318;449
СФО;Красноярский край;4;70;1;0;0;0;1;0;0;0;0;0;0;1;0;4;4;0;0;0;0;0;0;0;0;4;14;0;30;16
СФО;Красноярский край;5;46;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0;0;0;1;8;0;25;9
СФО;Красноярский край;6;168;5;0;0;0;35;0;0;0;0;7;23;5;0;9;4;4;2;1;1;11;7;0;1;13;26;4;29;33
СФО;Красноярский край;7;115;3;0;0;0;22;0;0;0;0;0;20;2;0;3;1;1;1;1;0;8;5;0;1;2;23;2;26;24
СФО;Красноярский край;8;233;17;2;4;1;54;0;0;0;0;3;39;8;4;14;9;2;2;2;0;23;10;2;2;7;38;2;47;27
СФО;Красноярский край;9;168;11;2;1;1;40;0;0;0;0;2;32;3;3;12;8;1;2;2;0;15;4;1;2;3;28;1;33;21
СФО;Красноярский край;10;343;27;3;12;0;107;0;9;0;6;60;14;15;3;21;9;4;1;0;1;39;26;5;4;5;33;3;55;48
СФО;Красноярский край;11;213;19;3;8;0;50;0;3;0;4;31;6;5;1;13;6;2;0;0;0;24;14;2;2;3;23;2;44;33
СФО;Красноярский край;12;338;49;8;15;4;107;6;15;1;5;44;27;8;1;20;14;3;0;0;0;37;22;5;2;5;27;2;32;57
СФО;Красноярский край;13;210;31;4;7;1;51;6;1;0;1;24;16;2;1;17;14;2;0;0;0;24;15;3;2;3;19;2;26;35
СФО;Красноярский край;14;318;36;2;12;2;105;5;7;0;11;51;18;9;4;16;6;6;0;0;0;40;27;6;5;8;25;1;41;41
СФО;Красноярский край;15;216;26;1;9;0;59;2;5;0;3;30;10;8;1;8;5;1;0;0;0;26;17;3;4;4;20;1;37;31
СФО;Красноярский край;16;269;30;4;17;0;64;3;9;0;5;36;10;0;1;13;9;3;4;4;0;28;16;7;3;5;29;3;32;58
СФО;Красноярский край;17;178;20;1;11;0;27;1;3;0;5;12;6;0;0;11;8;2;3;3;0;18;11;1;0;3;22;2;28;44
СФО;Красноярский край;18;283;34;5;13;2;50;0;4;0;8;26;6;4;2;21;13;6;2;2;0;38;21;8;4;6;29;2;30;67
СФО;Красноярский край;19;180;23;1;8;2;26;0;2;0;4;14;5;1;0;13;9;2;2;2;0;21;11;5;2;4;18;2;28;41
СФО;Красноярский край;20;189;15;4;5;0;30;1;2;1;5;13;4;2;2;21;17;3;3;3;0;30;19;5;1;2;25;0;7;55
СФО;Красноярский край;21;131;9;1;5;0;18;1;2;1;1;9;2;0;2;17;13;3;3;3;0;16;10;0;0;0;18;0;7;43
СФО;Красноярский край;22;188;17;7;3;0;35;0;2;0;5;14;6;3;5;17;10;6;0;0;0;26;22;3;4;3;23;1;15;47
СФО;Красноярский край;23;113;7;2;3;0;17;0;1;0;1;9;1;0;5;9;8;0;0;0;0;15;13;1;4;0;19;0;12;30
СФО;Новосибирская область;3;4432;380;97;138;11;1223;11;57;6;64;331;131;601;22;309;224;60;1;1;0;535;295;94;38;122;565;89;512;658
СФО;Новосибирская область;4;95;1;0;0;0;5;0;0;0;0;0;0;3;2;8;4;3;0;0;0;5;3;2;0;10;14;2;20;30
СФО;Новосибирская область;5;61;1;0;0;0;3;0;0;0;0;0;0;2;1;5;2;2;0;0;0;1;1;0;0;3;7;0;17;24
СФО;Новосибирская область;6;316;10;2;5;1;70;1;0;0;0;5;16;41;7;21;15;4;0;0;0;38;17;8;3;20;41;10;56;47
СФО;Новосибирская область;7;206;7;2;2;1;51;1;0;0;0;3;14;29;4;7;4;0;0;0;0;20;8;1;1;8;23;7;47;35
СФО;Новосибирская область;8;415;32;5;7;0;82;1;0;0;0;10;17;48;6;31;21;8;0;0;0;54;30;9;3;20;44;10;56;83
СФО;Новосибирская область;9;273;20;2;4;0;55;0;0;0;0;6;11;36;2;13;7;2;0;0;0;36;20;2;1;7;26;8;45;62
СФО;Новосибирская область;10;522;49;17;22;0;137;0;3;0;0;45;15;73;1;29;22;5;0;0;0;66;35;19;7;20;67;5;63;79
СФО;Новосибирская область;11;366;27;9;12;0;103;0;0;0;0;39;12;51;1;15;9;0;0;0;0;35;22;2;6;15;49;3;56;57
СФО;Новосибирская область;12;597;57;10;22;0;186;2;10;2;1;74;22;75;0;34;22;9;1;1;0;82;49;13;1;8;57;11;81;79
СФО;Новосибирская область;13;438;34;2;14;0;134;0;5;2;1;46;16;64;0;27;19;4;0;0;0;61;40;4;1;6;43;9;68;55
СФО;Новосибирская область;14;521;60;14;25;2;129;3;9;3;3;49;11;50;1;34;18;11;0;0;0;77;36;9;3;13;75;10;50;70
СФО;Новосибирская область;15;376;38;6;14;2;89;2;6;3;3;28;8;38;1;26;15;3;0;0;0;57;26;1;2;7;54;6;47;50
СФО;Новосибирская область;16;534;59;19;22;2;156;1;10;0;10;52;15;65;3;37;30;7;0;0;0;67;35;16;6;7;76;12;44;70
СФО;Новосибирская область;17;348;39;10;15;1;95;0;7;0;8;21;8;48;3;25;19;2;0;0;0;43;22;5;5;5;53;10;37;36
СФО;Новосибирская область;18;567;52;19;13;3;156;2;10;1;14;44;13;71;1;41;31;4;0;0;0;71;45;7;1;4;86;10;60;86
СФО;Новосибирская область;19;395;29;6;9;1;112;2;7;1;11;27;10;53;1;26;18;1;0;0;0;49;29;3;1;2;62;8;46;60
СФО;Новосибирская область;20;406;30;6;10;1;110;0;6;0;9;12;14;69;0;35;30;4;0;0;0;42;24;8;3;14;56;11;42;63
СФО;Новосибирская область;21;275;19;3;7;1;91;0;5;0;7;11;11;57;0;20;14;2;0;0;0;23;15;1;2;6;35;7;38;34
СФО;Новосибирская область;22;459;30;5;12;2;192;1;9;0;27;40;8;106;1;39;31;5;0;0;0;33;21;3;11;6;49;8;40;51
СФО;Новосибирская область;23;282;13;1;4;1;116;0;3;0;9;20;7;76;1;17;11;0;0;0;0;18;10;1;5;3;38;5;36;31
СФО;Омская область;3;1986;232;53;64;8;472;11;51;2;22;149;90;146;1;104;68;21;0;0;0;208;153;23;6;66;133;94;315;356
СФО;Омская область;4;48;1;0;1;0;5;0;0;0;0;0;0;5;0;3;3;2;0;0;0;6;2;3;0;3;3;0;15;12
СФО;Омская область;5;39;0;0;0;0;4;0;0;0;0;0;0;4;0;1;1;0;0;0;0;3;2;0;0;2;2;0;15;12
СФО;Омская область;6;131;9;1;3;2;19;0;0;0;0;1;2;15;1;9;6;1;0;0;0;17;14;0;1;8;9;2;33;24
СФО;Омская область;7;90;8;1;3;1;5;0;0;0;0;1;0;4;0;6;5;1;0;0;0;16;13;0;0;3;6;2;27;17
СФО;Омская область;8;230;18;2;6;2;54;2;0;1;0;17;12;22;0;13;8;2;0;0;0;20;18;0;1;17;21;8;40;38
СФО;Омская область;9;145;10;2;4;0;26;1;0;0;0;6;8;11;0;9;7;2;0;0;0;18;15;0;1;4;19;7;35;16
СФО;Омская область;10;299;31;3;8;1;78;1;9;0;0;19;24;25;0;14;9;3;0;0;0;17;14;0;1;8;18;9;54;69
СФО;Омская область;11;167;11;1;4;0;32;0;1;0;0;10;12;9;0;12;9;2;0;0;0;13;10;0;1;1;16;7;47;27
СФО;Омская область;12;312;49;7;11;1;75;0;9;0;2;29;17;18;0;12;6;4;0;0;0;29;27;1;0;3;16;12;60;56
СФО;Омская область;13;202;15;2;5;1;45;0;2;0;0;19;10;14;0;8;5;1;0;0;0;21;21;0;0;0;15;10;50;38
СФО;Омская область;14;266;42;7;8;1;59;0;11;0;1;26;13;8;0;8;5;1;0;0;0;26;21;3;1;9;16;25;43;37
СФО;Омская область;15;168;14;4;4;1;27;0;1;0;1;15;4;6;0;5;4;0;0;0;0;21;19;0;0;4;15;20;37;25
СФО;Омская область;16;225;24;3;11;0;61;4;8;0;4;19;8;18;0;11;7;1;0;0;0;32;15;4;1;7;14;18;27;30
СФО;Омская область;17;146;14;2;7;0;30;4;5;0;3;9;4;5;0;5;3;0;0;0;0;25;12;0;1;6;12;10;23;20
СФО;Омская область;18;231;23;8;8;1;60;3;6;0;3;24;8;16;0;11;7;1;0;0;0;32;19;6;1;8;18;8;25;45
СФО;Омская область;19;143;13;3;6;1;28;2;2;0;1;13;6;4;0;9;7;1;0;0;0;21;15;0;0;4;14;5;21;28
СФО;Омская область;20;170;22;13;6;0;41;0;5;1;7;9;5;14;0;19;14;6;0;0;0;20;16;4;0;0;14;10;11;33
СФО;Омская область;21;84;8;3;3;0;10;0;3;0;1;2;1;3;0;9;7;2;0;0;0;11;11;0;0;0;10;4;11;21
СФО;Омская область;22;74;13;9;2;0;20;1;3;0;5;5;1;5;0;4;3;0;0;0;0;9;7;2;0;3;4;2;7;12
СФО;Омская область;23;34;5;3;1;0;4;0;0;0;0;3;1;0;0;2;2;0;0;0;0;5;5;0;0;1;3;2;4;8
СФО;Республика Алтай;3;212;21;8;13;0;66;0;3;0;0;0;0;63;0;21;9;12;0;0;0;36;21;0;0;1;28;3;11;25
СФО;Республика Алтай;4;11;0;0;0;0;5;0;0;0;0;0;0;5;0;1;0;1;0;0;0;1;0;0;0;1;1;0;2;0
СФО;Республика Алтай;5;6;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;2;0
СФО;Республика Алтай;6;14;0;0;0;0;5;0;0;0;0;0;0;5;0;2;1;1;0;0;0;2;2;0;0;0;4;0;0;1
СФО;Республика Алтай;7;9;0;0;0;0;3;0;0;0;0;0;0;3;0;2;1;1;0;0;0;2;2;0;0;0;2;0;0;0
СФО;Республика Алтай;8;28;1;0;1;0;11;0;0;0;0;0;0;11;0;1;0;1;0;0;0;3;1;0;0;0;6;2;2;2
СФО;Республика Алтай;9;18;0;0;0;0;7;0;0;0;0;0;0;7;0;1;0;1;0;0;0;3;1;0;0;0;4;1;2;0
СФО;Республика Алтай;10;34;5;1;4;0;6;0;0;0;0;0;0;6;0;4;2;2;0;0;0;10;6;0;0;0;3;0;3;3
СФО;Республика Алтай;11;28;4;1;3;0;6;0;0;0;0;0;0;6;0;1;1;0;0;0;0;9;5;0;0;0;3;0;3;2
СФО;Республика Алтай;12;39;4;0;4;0;13;0;1;0;0;0;0;12;0;3;2;1;0;0;0;9;6;0;0;0;4;0;2;4
СФО;Республика Алтай;13;35;4;0;4;0;12;0;1;0;0;0;0;11;0;2;2;0;0;0;0;8;5;0;0;0;4;0;2;3
СФО;Республика Алтай;14;25;3;2;1;0;10;0;1;0;0;0;0;9;0;5;3;2;0;0;0;3;1;0;0;0;0;0;0;4
СФО;Республика Алтай;15;19;3;2;1;0;9;0;1;0;0;0;0;8;0;3;2;1;0;0;0;3;1;0;0;0;0;0;0;1
СФО;Республика Алтай;16;16;2;1;1;0;3;0;0;0;0;0;0;3;0;1;0;1;0;0;0;4;1;0;0;0;2;1;0;3
СФО;Республика Алтай;17;13;2;1;1;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;3;1;0;0;0;2;1;0;3
СФО;Республика Алтай;18;23;3;1;2;0;7;0;1;0;0;0;0;6;0;2;1;1;0;0;0;2;2;0;0;0;5;0;2;2
СФО;Республика Алтай;19;18;3;1;2;0;5;0;1;0;0;0;0;4;0;1;1;0;0;0;0;1;1;0;0;0;4;0;2;2
СФО;Республика Алтай;20;11;0;0;0;0;5;0;0;0;0;0;0;5;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;5
СФО;Республика Алтай;21;6;0;0;0;0;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2
СФО;Республика Алтай;22;11;3;3;0;0;1;0;0;0;0;0;0;1;0;2;0;2;0;0;0;1;1;0;0;0;3;0;0;1
СФО;Республика Алтай;23;5;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;2;0;0;0
СФО;Республика Тыва;3;593;30;6;24;0;84;0;8;1;0;0;2;73;0;211;113;44;0;0;0;26;15;11;0;3;69;3;83;84
СФО;Республика Тыва;4;32;0;0;0;0;3;0;0;0;0;0;0;3;0;7;4;0;0;0;0;0;0;0;0;0;5;0;14;3
СФО;Республика Тыва;5;23;0;0;0;0;1;0;0;0;0;0;0;1;0;6;3;0;0;0;0;0;0;0;0;0;4;0;11;1
СФО;Республика Тыва;6;60;1;0;1;0;5;0;0;0;0;0;0;5;0;27;15;5;0;0;0;3;2;1;0;0;6;0;11;7
СФО;Республика Тыва;7;43;1;0;1;0;2;0;0;0;0;0;0;2;0;25;13;4;0;0;0;1;1;0;0;0;3;0;8;3
СФО;Республика Тыва;8;79;1;0;1;0;10;0;1;0;0;0;0;9;0;37;26;7;0;0;0;5;2;3;0;2;6;0;13;5
СФО;Республика Тыва;9;59;0;0;0;0;9;0;1;0;0;0;0;8;0;29;22;2;0;0;0;2;2;0;0;0;3;0;12;4
СФО;Республика Тыва;10;91;4;0;4;0;12;0;1;0;0;0;0;11;0;40;18;5;0;0;0;3;0;3;0;0;7;0;12;13
СФО;Республика Тыва;11;59;2;0;2;0;12;0;1;0;0;0;0;11;0;25;11;1;0;0;0;0;0;0;0;0;5;0;9;6
СФО;Республика Тыва;12;72;5;3;2;0;9;0;2;1;0;0;1;5;0;26;11;9;0;0;0;0;0;0;0;0;11;3;9;9
СФО;Республика Тыва;13;63;5;3;2;0;9;0;2;1;0;0;1;5;0;21;10;6;0;0;0;0;0;0;0;0;9;3;8;8
СФО;Республика Тыва;14;78;7;0;7;0;13;0;2;0;0;0;1;10;0;20;8;5;0;0;0;4;3;1;0;0;9;0;9;16
СФО;Республика Тыва;15;61;5;0;5;0;13;0;2;0;0;0;1;10;0;14;5;2;0;0;0;2;1;1;0;0;7;0;7;13
СФО;Республика Тыва;16;67;3;0;3;0;11;0;1;0;0;0;0;10;0;20;12;5;0;0;0;5;3;2;0;1;13;0;5;9
СФО;Республика Тыва;17;53;3;0;3;0;10;0;1;0;0;0;0;9;0;15;10;2;0;0;0;2;1;1;0;0;9;0;5;9
СФО;Республика Тыва;18;47;4;1;3;0;7;0;0;0;0;0;0;7;0;12;6;2;0;0;0;5;4;1;0;0;7;0;6;6
СФО;Республика Тыва;19;30;3;0;3;0;4;0;0;0;0;0;0;4;0;8;4;2;0;0;0;4;2;1;0;0;1;0;5;5
СФО;Республика Тыва;20;36;3;1;2;0;11;0;1;0;0;0;0;10;0;7;1;3;0;0;0;1;1;0;0;0;4;0;4;6
СФО;Республика Тыва;21;26;2;1;1;0;10;0;0;0;0;0;0;10;0;6;1;2;0;0;0;1;1;0;0;0;1;0;3;3
СФО;Республика Тыва;22;31;2;1;1;0;3;0;0;0;0;0;0;3;0;15;12;3;0;0;0;0;0;0;0;0;1;0;0;10
СФО;Республика Тыва;23;24;1;0;1;0;3;0;0;0;0;0;0;3;0;13;11;2;0;0;0;0;0;0;0;0;0;0;0;7
СФО;Республика Хакасия;3;595;63;17;22;1;146;0;17;2;3;52;18;54;0;72;31;36;2;2;0;82;29;16;1;2;43;0;43;141
