FO_name;Subj_Name;Col_num;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
ПФО;Чувашская Республика — Чувашия;13;57;7;2;2;1;10;0;0;0;0;1;0;9;0;3;1;2;0;0;0;26;15;8;0;0;1;0;9;1
ПФО;Чувашская Республика — Чувашия;14;57;7;1;3;0;11;0;0;0;0;5;1;5;0;5;4;1;0;0;0;25;6;10;0;1;1;0;7;0
ПФО;Чувашская Республика — Чувашия;15;54;9;2;4;0;19;3;2;0;1;8;2;3;0;2;2;0;0;0;0;18;6;4;0;0;0;0;5;1
ПФО;Чувашская Республика — Чувашия;16;145;11;1;6;0;88;0;5;0;5;27;0;51;0;4;3;1;0;0;0;31;12;1;3;1;2;0;4;1
ПФО;Чувашская Республика — Чувашия;17;283;26;7;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;2;17;1;4;94;22;47;69
СЗФО;Архангельская область;3;1048;111;21;37;4;115;2;7;0;5;37;8;53;3;206;122;57;0;0;0;187;107;24;0;14;183;33;106;93
СЗФО;Архангельская область;4;38;3;0;2;1;0;0;0;0;0;0;0;0;0;14;9;5;0;0;0;3;2;0;0;1;3;3;9;2
СЗФО;Архангельская область;5;49;0;0;0;0;2;0;0;0;0;0;0;1;1;4;1;3;0;0;0;11;8;1;0;5;11;4;9;3
СЗФО;Архангельская область;6;104;4;0;2;0;3;0;0;0;0;1;0;2;0;20;9;6;0;0;0;30;18;3;0;2;20;5;16;4
СЗФО;Архангельская область;7;118;10;0;3;0;9;0;0;0;0;4;1;4;0;31;21;9;0;0;0;16;7;1;0;3;18;8;18;5
СЗФО;Архангельская область;8;155;25;7;7;0;25;2;1;0;1;6;0;14;1;32;20;4;0;0;0;29;14;5;0;1;24;1;13;5
СЗФО;Архангельская область;9;584;69;14;23;3;76;0;6;0;4;26;7;32;1;105;62;30;0;0;0;98;58;14;0;2;107;12;41;74
СЗФО;Архангельская область;10;613;63;14;25;1;115;2;7;0;5;37;8;53;3;198;121;52;0;0;0;182;104;22;0;1;18;9;24;3
СЗФО;Архангельская область;11;58;3;0;1;0;5;0;0;0;0;0;0;3;2;16;13;4;0;0;0;22;9;5;0;0;5;1;5;1
СЗФО;Архангельская область;12;48;3;0;1;0;3;0;0;0;0;1;0;2;0;10;6;2;0;0;0;26;23;0;0;0;1;1;3;1
СЗФО;Архангельская область;13;108;4;1;1;1;12;0;1;0;0;2;1;8;0;29;21;6;0;0;0;48;34;5;0;0;5;6;4;0
СЗФО;Архангельская область;14;90;7;1;1;0;33;2;0;0;1;9;2;18;1;26;12;8;0;0;0;20;13;1;0;0;3;0;1;0
СЗФО;Архангельская область;15;91;20;3;9;0;17;0;0;0;1;9;0;7;0;24;14;3;0;0;0;21;9;3;0;1;3;1;4;0
СЗФО;Архангельская область;16;218;26;9;12;0;45;0;6;0;3;16;5;15;0;93;55;29;0;0;0;45;16;8;0;0;1;0;7;1
СЗФО;Архангельская область;17;435;48;7;12;3;0;0;0;0;0;0;0;0;0;8;1;5;0;0;0;5;3;2;0;13;165;24;82;90
СЗФО;Вологодская область;3;971;128;34;41;4;280;1;2;0;5;86;40;132;14;40;24;16;0;0;0;123;53;34;83;14;58;2;79;164
СЗФО;Вологодская область;4;77;2;0;1;0;11;0;0;0;0;0;1;10;0;4;1;3;0;0;0;4;3;1;23;3;6;0;5;19
СЗФО;Вологодская область;5;44;2;0;1;0;3;0;0;0;0;0;0;3;0;1;0;1;0;0;0;3;1;1;17;0;2;0;4;12
СЗФО;Вологодская область;6;133;12;6;4;0;43;1;0;0;0;6;17;19;0;5;2;3;0;0;0;6;2;4;18;1;9;1;12;26
СЗФО;Вологодская область;7;147;10;0;1;0;41;0;0;0;0;12;6;23;0;1;1;0;0;0;0;28;8;7;14;3;10;0;10;30
СЗФО;Вологодская область;8;109;21;4;8;1;31;0;0;0;0;11;2;11;7;3;3;0;0;0;0;10;5;1;3;2;7;1;15;16
СЗФО;Вологодская область;9;461;81;24;26;3;151;0;2;0;5;57;14;66;7;26;17;9;0;0;0;72;34;20;8;5;24;0;33;61
СЗФО;Вологодская область;10;595;89;28;29;1;260;1;2;0;5;86;40;126;0;34;24;10;0;0;0;120;50;34;38;1;4;0;32;17
СЗФО;Вологодская область;11;42;3;1;0;0;19;0;0;0;0;1;2;16;0;3;1;2;0;0;0;6;3;1;0;1;0;0;4;6
СЗФО;Вологодская область;12;87;9;3;5;0;35;0;0;0;0;2;4;29;0;2;2;0;0;0;0;7;3;2;22;0;0;0;10;2
СЗФО;Вологодская область;13;109;17;5;3;0;39;1;0;0;0;7;18;13;0;7;4;3;0;0;0;29;13;8;7;0;2;0;6;2
СЗФО;Вологодская область;14;96;13;2;5;1;51;0;1;0;0;14;4;32;0;0;0;0;0;0;0;19;5;5;4;0;1;0;4;4
СЗФО;Вологодская область;15;67;16;5;6;0;28;0;1;0;1;16;1;9;0;6;6;0;0;0;0;8;5;1;4;0;0;0;4;1
СЗФО;Вологодская область;16;194;31;12;10;0;88;0;0;0;4;46;11;27;0;16;11;5;0;0;0;51;21;17;1;0;1;0;4;2
СЗФО;Вологодская область;17;376;39;6;12;3;20;0;0;0;0;0;0;6;14;6;0;6;0;0;0;3;3;0;45;13;54;2;47;147
СЗФО;Калининградская область;3;1171;177;56;45;4;101;3;8;0;5;34;14;37;0;135;117;18;2;1;1;218;157;37;3;68;91;11;139;226
СЗФО;Калининградская область;4;110;3;0;1;0;0;0;0;0;0;0;0;0;0;8;8;0;0;0;0;13;10;3;1;20;7;4;20;34
СЗФО;Калининградская область;5;58;8;4;3;0;3;0;0;0;0;1;1;1;0;9;7;2;1;0;1;6;4;0;0;3;2;2;16;8
СЗФО;Калининградская область;6;115;17;5;6;1;10;0;1;0;0;3;1;5;0;14;13;1;0;0;0;22;17;3;0;6;7;0;16;23
СЗФО;Калининградская область;7;157;19;2;4;1;18;0;2;0;0;8;1;7;0;13;11;2;0;0;0;45;29;13;0;14;6;0;18;24
СЗФО;Калининградская область;8;170;38;10;7;0;7;0;0;0;0;4;2;1;0;16;15;1;0;0;0;41;25;13;2;7;10;1;16;32
СЗФО;Калининградская область;9;561;92;35;24;2;63;3;5;0;5;18;9;23;0;75;63;12;1;1;0;91;72;5;0;18;59;4;53;105
СЗФО;Калининградская область;10;612;97;44;26;4;101;3;8;0;5;34;14;37;0;135;117;18;0;0;0;170;121;25;3;12;6;1;38;49
СЗФО;Калининградская область;11;75;11;3;6;0;10;0;0;0;0;3;3;4;0;23;23;0;0;0;0;23;17;6;0;1;0;0;4;3
СЗФО;Калининградская область;12;52;7;3;3;0;9;0;0;0;0;7;0;2;0;18;15;3;0;0;0;9;7;0;1;3;0;0;1;4
СЗФО;Калининградская область;13;117;18;10;3;0;25;0;1;0;2;4;3;15;0;17;14;3;0;0;0;26;19;4;1;2;2;0;13;13
СЗФО;Калининградская область;14;95;14;4;1;1;10;0;2;0;0;5;0;3;0;11;10;1;0;0;0;49;34;12;1;4;0;0;3;3
СЗФО;Калининградская область;15;77;13;6;5;1;7;0;1;0;0;5;1;0;0;27;23;4;0;0;0;14;11;0;0;2;1;0;6;7
СЗФО;Калининградская область;16;196;34;18;8;2;40;3;4;0;3;10;7;13;0;39;32;7;0;0;0;49;33;3;0;0;3;1;11;19
СЗФО;Калининградская область;17;559;80;12;19;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;48;36;12;0;56;85;10;101;177
СЗФО;Ленинградская область;3;555;36;7;24;1;132;0;11;0;6;38;11;66;0;77;47;30;0;0;0;44;34;10;1;5;44;0;69;147
СЗФО;Ленинградская область;4;17;0;0;0;0;6;0;0;0;0;0;0;6;0;4;2;2;0;0;0;1;0;1;0;0;3;0;1;2
СЗФО;Ленинградская область;5;19;0;0;0;0;2;0;0;0;0;0;0;2;0;4;3;1;0;0;0;3;3;0;0;0;3;0;4;3
СЗФО;Ленинградская область;6;31;1;0;1;0;8;0;0;0;0;0;0;8;0;6;4;2;0;0;0;2;2;0;0;1;3;0;4;6
СЗФО;Ленинградская область;7;34;2;0;2;0;12;0;0;0;1;1;3;7;0;5;3;2;0;0;0;1;1;0;0;1;1;0;6;6
СЗФО;Ленинградская область;8;68;4;0;3;0;26;0;0;0;0;12;0;14;0;3;1;2;0;0;0;7;7;0;0;0;5;0;4;19
СЗФО;Ленинградская область;9;386;29;7;18;1;78;0;11;0;5;25;8;29;0;55;34;21;0;0;0;30;21;9;1;3;29;0;50;111
СЗФО;Ленинградская область;10;370;33;7;22;1;132;0;11;0;6;38;11;66;0;73;46;27;0;0;0;43;34;9;1;2;0;0;25;61
СЗФО;Ленинградская область;11;29;1;0;0;0;9;0;0;0;0;1;0;8;0;9;5;4;0;0;0;1;0;1;0;0;0;0;4;5
СЗФО;Ленинградская область;12;22;1;0;1;0;4;0;0;0;0;0;0;4;0;3;3;0;0;0;0;6;5;1;0;0;0;0;4;4
СЗФО;Ленинградская область;13;35;4;0;4;0;11;0;0;0;0;0;0;11;0;5;3;2;0;0;0;5;4;1;0;1;0;0;2;7
СЗФО;Ленинградская область;14;48;4;0;3;0;18;0;0;0;1;3;3;11;0;4;1;3;0;0;0;7;7;0;0;1;0;0;2;12
СЗФО;Ленинградская область;15;44;2;0;0;1;24;0;0;0;0;11;0;13;0;5;2;3;0;0;0;4;4;0;0;0;0;0;2;7
СЗФО;Ленинградская область;16;192;21;7;14;0;66;0;11;0;5;23;8;19;0;47;32;15;0;0;0;20;14;6;1;0;0;0;11;26
СЗФО;Ленинградская область;17;185;3;0;2;0;0;0;0;0;0;0;0;0;0;4;1;3;0;0;0;1;0;1;0;3;44;0;44;86
СЗФО;Мурманская область;3;281;45;12;13;4;40;0;4;0;0;15;17;4;0;3;2;1;0;0;0;12;8;4;1;8;33;9;73;57
СЗФО;Мурманская область;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;11;1
СЗФО;Мурманская область;5;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;1;1;0;6;8
СЗФО;Мурманская область;6;34;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;2;3;0;18;9
СЗФО;Мурманская область;7;32;6;3;0;0;3;0;0;0;0;1;2;0;0;1;0;1;0;0;0;2;2;0;0;1;8;1;7;3
СЗФО;Мурманская область;8;42;10;4;2;1;8;0;2;0;0;2;4;0;0;0;0;0;0;0;0;2;1;1;0;1;11;0;6;4
СЗФО;Мурманская область;9;140;27;5;10;3;29;0;2;0;0;12;11;4;0;2;2;0;0;0;0;4;3;1;1;2;10;8;25;32
СЗФО;Мурманская область;10;133;26;5;9;2;40;0;4;0;0;15;17;4;0;2;2;0;0;0;0;8;8;0;1;2;3;2;17;32
СЗФО;Мурманская область;11;14;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;0;0;9;0
СЗФО;Мурманская область;12;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;1;0;4;8
СЗФО;Мурманская область;13;20;8;2;3;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;2;2;0;0;1;1;1;0;6
СЗФО;Мурманская область;14;13;4;0;2;0;4;0;0;0;0;1;2;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;1;3
СЗФО;Мурманская область;15;21;5;1;1;1;10;0;2;0;0;2;6;0;0;2;2;0;0;0;0;0;0;0;0;0;1;1;1;1
СЗФО;Мурманская область;16;50;7;2;2;1;25;0;2;0;0;12;9;2;0;0;0;0;0;0;0;1;1;0;1;0;0;0;2;14
СЗФО;Мурманская область;17;148;19;7;4;2;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;4;0;4;0;6;30;7;56;25
СЗФО;Ненецкий автономный округ;3;7;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
СЗФО;Ненецкий автономный округ;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Ненецкий автономный округ;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Ненецкий автономный округ;6;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Ненецкий автономный округ;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
СЗФО;Ненецкий автономный округ;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
СЗФО;Ненецкий автономный округ;9;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
СЗФО;Ненецкий автономный округ;10;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
СЗФО;Ненецкий автономный округ;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0
СЗФО;Ненецкий автономный округ;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Ненецкий автономный округ;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Ненецкий автономный округ;14;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
СЗФО;Ненецкий автономный округ;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Ненецкий автономный округ;16;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2
СЗФО;Ненецкий автономный округ;17;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СЗФО;Новгородская область;3;473;62;18;23;1;66;0;6;0;8;15;10;23;4;61;51;7;0;0;0;66;47;16;0;15;40;0;73;90
СЗФО;Новгородская область;4;10;1;0;1;0;0;0;0;0;0;0;0;0;0;4;3;1;0;0;0;1;1;0;0;1;0;0;1;2
СЗФО;Новгородская область;5;25;1;0;0;0;3;0;0;0;0;0;0;0;3;4;2;2;0;0;0;5;3;0;0;1;1;0;8;2
СЗФО;Новгородская область;6;44;5;1;2;0;1;0;0;0;0;0;0;1;0;5;2;3;0;0;0;2;2;0;0;0;4;0;11;16
СЗФО;Новгородская область;7;61;4;0;1;0;7;0;0;0;0;0;4;3;0;5;5;0;0;0;0;5;3;2;0;5;7;0;11;17
СЗФО;Новгородская область;8;65;6;2;3;0;15;0;1;0;1;5;5;2;1;4;4;0;0;0;0;7;7;0;0;2;4;0;11;16
СЗФО;Новгородская область;9;268;45;15;16;1;40;0;5;0;7;10;1;17;0;39;35;1;0;0;0;46;31;14;0;6;24;0;31;37
СЗФО;Новгородская область;10;251;29;12;16;1;66;0;6;0;8;15;10;23;4;59;49;5;0;0;0;63;47;16;0;0;3;0;28;3
СЗФО;Новгородская область;11;20;2;1;1;0;7;0;0;0;0;0;1;5;1;6;1;1;0;0;0;4;2;2;0;0;0;0;0;1
СЗФО;Новгородская область;12;10;0;0;0;0;4;0;0;0;0;0;0;1;3;1;0;0;0;0;0;5;4;1;0;0;0;0;0;0
СЗФО;Новгородская область;13;30;6;3;3;0;5;0;0;0;0;0;0;5;0;6;4;2;0;0;0;7;5;2;0;0;0;0;5;1
СЗФО;Новгородская область;14;34;4;3;0;1;5;0;0;0;0;0;4;1;0;7;7;0;0;0;0;11;7;4;0;0;0;0;7;0
СЗФО;Новгородская область;15;48;6;2;4;0;15;0;2;0;1;5;5;2;0;11;9;2;0;0;0;10;8;2;0;0;2;0;4;0
СЗФО;Новгородская область;16;109;11;3;8;0;30;0;4;0;7;10;0;9;0;28;28;0;0;0;0;26;21;5;0;0;1;0;12;1
СЗФО;Новгородская область;17;222;33;6;7;0;0;0;0;0;0;0;0;0;0;2;2;2;0;0;0;3;0;0;0;15;37;0;45;87
СЗФО;Псковская область;3;601;62;10;21;6;149;3;8;0;2;17;4;115;0;31;25;2;0;0;0;83;31;34;0;5;37;0;57;177
СЗФО;Псковская область;4;25;2;0;1;0;2;0;0;0;0;0;0;2;0;2;2;0;0;0;0;4;1;2;0;0;2;0;4;9
СЗФО;Псковская область;5;32;0;0;0;0;7;0;0;0;0;0;0;7;0;1;1;0;0;0;0;3;3;0;0;0;2;0;3;16
СЗФО;Псковская область;6;57;5;0;2;1;19;0;0;0;0;0;0;19;0;1;1;0;0;0;0;4;1;2;0;2;4;0;5;17
СЗФО;Псковская область;7;69;7;1;2;2;24;0;0;0;0;1;1;22;0;5;4;1;0;0;0;10;4;5;0;0;4;0;6;13
СЗФО;Псковская область;8;112;6;0;3;0;30;1;2;0;0;4;1;22;0;10;9;0;0;0;0;17;1;14;0;1;4;0;10;34
СЗФО;Псковская область;9;306;42;9;13;3;67;2;6;0;2;12;2;43;0;12;8;1;0;0;0;45;21;11;0;2;21;0;29;88
СЗФО;Псковская область;10;323;50;8;15;5;135;3;8;0;2;17;4;101;0;31;25;2;0;0;0;66;31;18;0;1;7;0;26;7
СЗФО;Псковская область;11;18;3;0;0;0;3;0;0;0;0;0;1;2;0;3;2;1;0;0;0;4;3;0;0;0;3;0;1;1
СЗФО;Псковская область;12;18;1;0;0;1;12;1;0;0;0;0;1;10;0;2;2;0;0;0;0;2;1;0;0;0;0;0;1;0
СЗФО;Псковская область;13;58;7;1;1;2;20;0;2;0;0;3;1;14;0;7;5;1;0;0;0;15;8;5;0;0;3;0;3;3
СЗФО;Псковская область;14;38;7;2;3;0;16;0;0;0;0;3;0;13;0;4;4;0;0;0;0;8;3;5;0;0;1;0;1;1
СЗФО;Псковская область;15;78;6;1;2;0;48;1;2;0;1;1;0;43;0;8;7;0;0;0;0;8;3;5;0;0;0;0;8;0
СЗФО;Псковская область;16;113;26;4;9;2;36;1;4;0;1;10;1;19;0;7;5;0;0;0;0;29;13;3;0;1;0;0;12;2
СЗФО;Псковская область;17;278;12;2;6;1;14;0;0;0;0;0;0;14;0;0;0;0;0;0;0;17;0;16;0;4;30;0;31;170
СЗФО;Республика Карелия;3;666;42;17;16;1;115;0;2;0;0;4;1;108;0;56;32;24;0;0;0;100;93;5;0;10;121;8;83;131
СЗФО;Республика Карелия;4;23;0;0;0;0;7;0;0;0;0;0;0;7;0;2;1;1;0;0;0;2;2;0;0;1;3;0;5;3
СЗФО;Республика Карелия;5;26;0;0;0;0;5;0;0;0;0;0;0;5;0;4;2;2;0;0;0;1;1;0;0;2;3;0;5;6
СЗФО;Республика Карелия;6;61;4;2;2;0;7;0;0;0;0;0;0;7;0;7;5;2;0;0;0;5;3;0;0;0;10;0;9;19
СЗФО;Республика Карелия;7;62;5;1;2;0;7;0;0;0;0;0;0;7;0;2;1;1;0;0;0;9;9;0;0;1;7;0;11;20
СЗФО;Республика Карелия;8;104;7;1;3;0;15;0;0;0;0;0;0;15;0;4;3;1;0;0;0;14;14;0;0;3;13;0;13;35
СЗФО;Республика Карелия;9;390;26;13;9;1;74;0;2;0;0;4;1;67;0;37;20;17;0;0;0;69;64;5;0;3;85;8;40;48
СЗФО;Республика Карелия;10;372;28;12;11;0;105;0;2;0;0;4;1;98;0;56;32;24;0;0;0;96;93;1;0;1;30;0;26;30
СЗФО;Республика Карелия;11;50;4;2;1;0;28;0;0;0;0;0;0;28;0;2;1;1;0;0;0;4;4;0;0;0;4;0;5;3
СЗФО;Республика Карелия;12;23;0;0;0;0;6;0;0;0;0;0;0;6;0;4;2;2;0;0;0;3;3;0;0;0;2;0;2;6
СЗФО;Республика Карелия;13;59;6;2;1;0;20;0;0;0;0;0;0;20;0;7;5;2;0;0;0;10;7;1;0;0;5;0;4;7
СЗФО;Республика Карелия;14;24;3;2;1;0;7;0;0;0;0;0;0;7;0;2;1;1;0;0;0;7;7;0;0;0;2;0;1;2
СЗФО;Республика Карелия;15;41;4;2;2;0;11;0;1;0;0;0;0;10;0;4;3;1;0;0;0;14;14;0;0;1;2;0;1;4
СЗФО;Республика Карелия;16;175;11;4;6;0;33;0;1;0;0;4;1;27;0;37;20;17;0;0;0;58;58;0;0;0;15;0;13;8
СЗФО;Республика Карелия;17;294;14;5;5;1;10;0;0;0;0;0;0;10;0;0;0;0;0;0;0;4;0;4;0;9;91;8;57;101
СЗФО;Республика Коми;3;1119;133;28;50;3;55;3;5;0;0;0;2;41;4;224;179;28;3;1;1;163;95;15;0;36;76;11;164;254
СЗФО;Республика Коми;4;44;0;0;0;0;1;0;0;0;0;0;0;1;0;13;13;0;0;0;0;4;2;0;0;4;5;0;13;4
СЗФО;Республика Коми;5;48;3;1;0;0;2;0;0;0;0;0;0;2;0;10;10;0;0;0;0;7;5;0;0;3;3;0;11;9
СЗФО;Республика Коми;6;117;9;2;3;1;6;0;0;0;0;0;0;6;0;23;16;4;1;1;0;23;14;3;0;4;9;1;19;22
СЗФО;Республика Коми;7;142;11;2;1;1;8;3;0;0;0;0;0;3;2;27;16;7;0;0;0;20;8;2;0;8;11;0;23;34
СЗФО;Республика Коми;8;198;14;2;7;0;16;0;2;0;0;0;2;10;2;32;29;3;0;0;0;32;20;4;0;5;17;0;34;48
СЗФО;Республика Коми;9;570;96;21;39;1;22;0;3;0;0;0;0;19;0;119;95;14;2;0;1;77;46;6;0;12;31;10;64;137
СЗФО;Республика Коми;10;606;89;22;40;2;55;3;5;0;0;0;2;41;4;224;179;28;3;1;1;161;95;15;0;7;5;0;48;14
СЗФО;Республика Коми;11;96;6;1;2;1;7;0;0;0;0;0;0;7;0;31;29;0;1;0;0;30;17;4;0;2;0;0;13;6
СЗФО;Республика Коми;12;60;8;2;2;1;4;0;0;0;0;0;0;4;0;16;13;2;0;0;0;23;6;1;0;0;1;0;7;1
СЗФО;Республика Коми;13;98;12;3;4;0;8;0;0;0;0;0;1;7;0;30;16;8;1;1;0;33;20;6;0;2;4;0;8;0
СЗФО;Республика Коми;14;75;10;3;4;0;10;3;1;0;0;0;0;4;2;31;21;6;1;0;1;16;11;1;0;1;0;0;4;2
СЗФО;Республика Коми;15;71;14;2;7;0;10;0;1;0;0;0;1;6;2;26;24;2;0;0;0;14;9;2;0;1;0;0;5;1
СЗФО;Республика Коми;16;206;39;11;21;0;16;0;3;0;0;0;0;13;0;90;76;10;0;0;0;45;32;1;0;1;0;0;11;4
СЗФО;Республика Коми;17;513;44;6;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;29;71;11;116;240
СЗФО;Санкт-Петербург;3;6539;587;78;157;30;2367;22;168;13;398;892;226;418;230;34;34;0;5;5;0;449;180;17;102;279;567;87;1236;826
СЗФО;Санкт-Петербург;4;289;4;1;1;0;26;0;0;0;0;0;2;21;3;2;2;0;0;0;0;18;8;0;3;27;37;3;138;31
СЗФО;Санкт-Петербург;5;256;4;1;1;0;38;0;1;0;0;1;9;23;4;4;4;0;0;0;0;18;8;3;1;19;44;7;93;28
СЗФО;Санкт-Петербург;6;662;36;4;9;2;170;0;3;0;1;52;23;41;50;8;8;0;5;5;0;48;22;2;17;42;75;9;174;78
СЗФО;Санкт-Петербург;7;850;60;4;14;2;309;1;10;1;17;120;37;59;64;10;10;0;0;0;0;62;37;1;9;38;84;13;190;75
СЗФО;Санкт-Петербург;8;885;97;14;10;0;341;2;17;2;64;134;33;44;45;8;8;0;0;0;0;53;22;3;11;37;90;5;151;92
СЗФО;Санкт-Петербург;9;3597;386;54;122;26;1483;19;137;10;316;585;122;230;64;2;2;0;0;0;0;250;83;8;61;116;237;50;490;522
СЗФО;Санкт-Петербург;10;3401;311;60;115;28;2357;22;168;13;398;892;222;414;228;33;33;0;5;5;0;364;180;17;24;20;35;4;195;53
СЗФО;Санкт-Петербург;11;231;17;1;7;0;118;0;1;0;8;23;14;30;42;1;1;0;0;0;0;31;20;2;4;6;1;0;49;4
СЗФО;Санкт-Петербург;12;229;15;5;4;2;144;0;1;0;6;35;22;41;39;4;4;0;0;0;0;31;17;2;1;2;11;1;17;3
СЗФО;Санкт-Петербург;13;486;34;7;10;0;322;0;16;0;22;120;38;47;79;8;8;0;5;5;0;58;30;2;8;3;5;1;35;7
СЗФО;Санкт-Петербург;14;531;29;3;10;2;392;5;24;5;63;159;42;57;37;10;10;0;0;0;0;63;29;9;4;2;3;0;20;8
СЗФО;Санкт-Петербург;15;484;34;10;10;0;359;2;32;1;70;154;38;46;16;8;8;0;0;0;0;45;24;1;4;1;6;1;23;3
СЗФО;Санкт-Петербург;16;1440;182;34;74;24;1022;15;94;7;229;401;68;193;15;2;2;0;0;0;0;136;60;1;3;6;9;1;51;28
СЗФО;Санкт-Петербург;17;3138;276;18;42;2;10;0;0;0;0;0;4;4;2;1;1;0;0;0;0;85;0;0;78;259;532;83;1041;773
СКФО;Кабардино-Балкарская Республика;3;668;66;27;22;1;134;3;10;1;10;44;13;53;0;57;20;37;14;2;6;58;22;26;0;16;75;59;84;105
СКФО;Кабардино-Балкарская Республика;4;62;5;1;1;0;6;0;0;0;0;0;0;6;0;2;2;0;3;0;3;5;2;3;0;2;1;11;7;20
СКФО;Кабардино-Балкарская Республика;5;49;5;2;2;0;12;0;0;0;0;0;1;11;0;1;0;1;0;0;0;2;0;2;0;2;5;3;3;16
СКФО;Кабардино-Балкарская Республика;6;83;4;2;2;0;17;1;0;0;0;2;4;10;0;14;6;8;0;0;0;4;1;3;0;2;7;11;14;10
СКФО;Кабардино-Балкарская Республика;7;91;5;1;3;0;28;0;1;0;0;17;3;7;0;6;3;3;2;1;1;6;2;2;0;2;14;8;11;9
СКФО;Кабардино-Балкарская Республика;8;107;6;1;1;0;25;0;3;0;3;12;3;4;0;14;5;9;4;1;2;10;3;7;0;1;13;4;10;20
СКФО;Кабардино-Балкарская Республика;9;276;41;20;13;1;46;2;6;1;7;13;2;15;0;20;4;16;5;0;0;31;14;9;0;7;35;22;39;30
СКФО;Кабардино-Балкарская Республика;10;318;42;18;16;1;132;3;10;1;10;44;13;51;0;57;20;37;10;1;3;53;21;22;0;0;1;0;23;0
СКФО;Кабардино-Балкарская Республика;11;21;1;1;0;0;3;0;0;0;0;0;0;3;0;6;3;2;2;0;2;7;1;1;0;0;0;0;2;0
СКФО;Кабардино-Балкарская Республика;12;26;3;2;1;0;13;0;0;0;0;0;1;12;0;1;0;1;3;1;0;4;1;3;0;0;0;0;2;0
СКФО;Кабардино-Балкарская Республика;13;48;7;4;3;0;16;1;0;0;0;4;5;6;0;10;3;7;1;0;1;14;6;6;0;0;0;0;0;0
СКФО;Кабардино-Балкарская Республика;14;60;8;4;2;0;29;0;1;0;0;16;2;10;0;10;3;7;0;0;0;8;2;4;0;0;1;0;4;0
СКФО;Кабардино-Балкарская Республика;15;56;4;2;0;0;27;0;3;0;3;11;3;7;0;12;8;5;0;0;0;9;4;4;0;0;0;0;4;0
СКФО;Кабардино-Балкарская Республика;16;107;19;5;10;1;44;2;6;1;7;13;2;13;0;18;3;15;4;0;0;11;7;4;0;0;0;0;11;0
СКФО;Кабардино-Балкарская Республика;17;350;24;9;6;0;2;0;0;0;0;0;0;2;0;0;0;0;4;1;3;5;1;4;0;16;74;59;61;105
СКФО;Карачаево-Черкесская Республика;3;87;8;1;2;0;38;0;9;0;0;10;15;4;0;0;0;0;0;0;0;0;0;0;0;5;7;0;16;13
