FO_name;Subj_Name;Col_num;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69
СФО;Республика Тыва;37;136;123;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2;8;10;0;8;0;0;0;45;14;0;2;2;0;6;0;19;0;0;0;0;7;0;0;19;0;7;0;0;0;0;13
СФО;Республика Тыва;38;2937;2108;0;67;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;3;15;76;113;0;160;7;14;0;1396;150;0;687;266;24;169;0;97;0;0;0;45;19;0;0;30;0;47;0;0;0;0;829
СФО;Республика Тыва;39;19;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;2;3;0;1;0;0;0;5;0;0;0;0;0;5;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;3
СФО;Республика Тыва;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Тыва;41;10702;8437;156;95;120;0;0;0;0;83;0;958;0;0;0;0;17;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;252;291;18;744;122;28;404;301;0;22;13;15;80;3951;720;1068;754;727;24;107;0;426;0;0;0;257;315;0;0;47;0;140;0;0;0;0;2265
СФО;Республика Тыва;42;1170;1046;0;89;0;0;0;0;0;4;0;0;0;0;26;0;0;0;0;0;12;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;64;34;0;147;0;0;0;596;115;0;176;228;77;0;0;0;0;0;0;36;0;0;0;26;0;0;0;0;0;0;124
СФО;Республика Тыва;43;90;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;0;0;0;8;0;0;0;0;0;75;0;0;0;0;0;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;3;448;392;0;1;0;0;0;1;0;10;2;0;0;0;35;0;2;0;0;0;5;5;9;0;6;0;0;0;0;0;0;0;50;10;0;87;0;1;0;53;1;4;0;0;0;103;12;8;44;7;2;12;1;6;2;2;0;0;0;0;0;4;0;0;1;1;1;0;56
СФО;Республика Хакасия;4;21035;17989;0;89;0;0;0;6;0;287;27;0;0;0;263;0;4;0;0;0;196;369;1381;0;89;0;0;0;0;0;0;0;549;7586;0;1393;0;30;0;1034;3;43;0;0;0;4448;870;378;1734;270;82;590;55;247;56;73;0;0;0;0;0;133;0;0;23;23;13;0;3046
СФО;Республика Хакасия;5;14203;11850;0;0;0;0;0;0;0;74;0;0;0;0;263;0;4;0;0;0;186;337;776;0;87;0;0;0;0;0;0;0;468;7586;0;1393;0;30;0;473;3;12;0;0;0;135;0;0;0;0;0;0;55;2;0;70;0;0;0;0;0;11;0;0;12;0;0;0;2353
СФО;Республика Хакасия;6;1052;212;0;0;0;0;0;0;0;35;0;0;0;0;35;0;4;0;0;0;12;38;60;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;0;10;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;840
СФО;Республика Хакасия;7;5932;5393;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;10;32;601;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;285;0;0;0;0;0;4281;852;378;1730;270;82;590;0;235;56;3;0;0;0;0;0;122;0;0;11;23;13;0;539
СФО;Республика Хакасия;8;489;276;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;5;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;234;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213
СФО;Республика Хакасия;9;5290;4997;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;15;572;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;4235;852;378;1730;270;82;552;0;235;54;3;0;0;0;0;0;113;0;0;10;23;12;0;293
СФО;Республика Хакасия;10;1265;1045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;184;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;852;834;0;0;0;0;0;0;16;0;2;0;0;0;0;0;1;0;0;8;0;0;0;220
СФО;Республика Хакасия;11;2673;2633;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;302;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2321;18;378;1694;226;0;0;0;4;0;0;0;0;0;0;0;0;0;0;1;0;9;0;40
СФО;Республика Хакасия;12;336;304;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;15;58;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;216;0;0;12;44;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32
СФО;Республика Хакасия;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;14;556;556;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;553;0;0;0;0;0;552;0;0;0;1;0;0;0;0;0;0;0;0;0;0;2;0;0
СФО;Республика Хакасия;15;22;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;18;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0
СФО;Республика Хакасия;16;438;437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;272;0;0;6;0;0;0;0;215;51;0;0;0;0;0;0;112;0;0;0;23;1;0;1
СФО;Республика Хакасия;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;18;85;20;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65
СФО;Республика Хакасия;19;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6
СФО;Республика Хакасия;20;10;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;22;124;124;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;110;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;23;123;123;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;109;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;24;202;202;0;0;0;0;0;0;0;198;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;25;114;114;0;0;0;0;0;0;0;114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;26;88;88;0;0;0;0;0;0;0;84;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;27;26;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;16;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;28;26;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;16;0;0;0;0;0;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;32;453;364;0;89;0;0;0;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;0;0;0;0;0;0;145;0;14;0;0;0;6;2;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;89
СФО;Республика Хакасия;33;2957;2401;0;63;0;0;0;0;0;16;18;0;0;0;154;0;0;0;0;0;69;174;812;0;48;0;0;0;0;0;0;0;95;0;0;122;0;12;0;152;2;3;0;0;0;617;183;46;200;0;14;0;38;58;18;1;0;0;0;0;0;29;0;0;0;7;8;0;556
СФО;Республика Хакасия;34;810;619;0;26;0;0;0;0;0;3;10;0;0;0;131;0;0;0;0;0;10;82;266;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;0;1;0;0;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;191
СФО;Республика Хакасия;35;2147;1782;0;37;0;0;0;0;0;13;8;0;0;0;23;0;0;0;0;0;59;92;546;0;36;0;0;0;0;0;0;0;95;0;0;122;0;12;0;90;2;2;0;0;0;601;183;46;200;0;14;0;38;58;18;1;0;0;0;0;0;29;0;0;0;7;8;0;365
СФО;Республика Хакасия;36;6551;5907;0;5;0;0;0;6;0;8;7;0;0;0;107;0;4;0;0;0;127;195;561;0;27;0;0;0;0;0;0;0;36;0;0;0;0;18;0;882;1;40;0;0;0;3735;671;332;1534;270;68;590;17;179;38;2;0;0;0;0;0;104;0;0;23;16;5;0;644
СФО;Республика Хакасия;37;1168;1000;0;5;0;0;0;1;0;0;0;0;0;0;9;0;0;0;0;0;33;78;531;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;1;5;0;0;0;272;64;30;139;14;9;0;3;10;2;0;0;0;0;0;0;12;0;0;3;1;0;0;168
СФО;Республика Хакасия;38;5091;4618;0;0;0;0;0;5;0;8;7;0;0;0;97;0;4;0;0;0;93;117;30;0;23;0;0;0;0;0;0;0;36;0;0;0;0;18;0;830;0;33;0;0;0;3185;605;302;1374;255;59;336;14;169;36;2;0;0;0;0;0;92;0;0;20;15;5;0;473
СФО;Республика Хакасия;39;37;34;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;2;0;0;0;24;2;0;21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3
СФО;Республика Хакасия;40;255;255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;254;0;0;0;0;0;254;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;41;7289;5172;0;89;0;0;0;0;0;287;5;0;0;0;161;0;4;0;0;0;117;363;1381;0;89;0;0;0;0;0;0;0;131;0;0;489;0;30;0;486;0;39;0;0;0;1326;386;23;450;0;0;220;0;119;52;70;0;0;0;0;0;116;0;0;23;23;13;0;2117
СФО;Республика Хакасия;42;11394;11334;0;0;0;0;0;0;0;0;22;0;0;0;30;0;0;0;0;0;9;6;0;0;0;0;0;0;0;0;0;0;418;7586;0;904;0;0;0;531;0;1;0;0;0;1827;109;355;705;270;71;207;0;110;0;0;0;0;0;0;0;0;0;0;0;0;0;0;60
СФО;Республика Хакасия;43;2352;1483;0;0;0;0;0;6;0;0;0;0;0;0;72;0;0;0;0;0;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;3;3;0;0;0;1295;375;0;579;0;11;163;55;18;4;3;0;0;0;0;0;17;0;0;0;0;0;0;869
СФО;Томская область;3;1390;1311;2;35;0;5;2;0;1;41;65;9;11;6;22;18;8;0;0;13;8;17;64;36;3;0;0;5;0;8;1;9;334;4;24;97;10;2;5;78;6;13;0;4;6;296;24;12;41;81;2;24;7;13;0;5;0;33;0;3;0;2;0;2;0;2;1;0;79
СФО;Томская область;4;33044;31442;9;1135;0;251;46;0;8;472;1206;122;101;29;248;521;33;0;0;88;54;1366;1369;897;18;0;0;256;0;54;2;9;6663;95;894;2796;527;120;66;1389;150;845;0;42;75;8329;1050;438;706;1981;170;2139;15;256;0;43;0;817;0;81;0;107;0;90;0;50;12;0;1602
СФО;Томская область;5;17888;16404;0;84;0;0;37;0;1;370;523;79;38;13;222;476;7;0;0;33;3;779;1201;863;18;0;0;256;0;45;0;9;6212;24;840;2666;407;120;64;562;32;65;0;0;59;42;0;0;0;0;18;2;0;10;0;0;0;164;0;0;0;0;0;87;0;0;3;0;1484
СФО;Томская область;6;1230;1198;0;42;0;0;1;0;0;62;0;0;0;0;0;19;0;0;0;0;1;47;283;3;0;0;0;0;0;0;0;0;295;12;191;1;110;17;0;88;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;0;0;0;0;32
СФО;Томская область;7;12001;11885;9;916;0;95;9;0;7;35;660;15;61;14;25;45;21;0;0;51;50;558;90;27;0;0;0;0;0;6;2;0;204;28;17;0;26;0;2;449;57;43;0;42;14;7680;864;438;706;1644;152;2137;15;246;0;35;0;460;0;81;0;46;0;3;0;28;9;0;116
СФО;Томская область;8;582;582;0;105;0;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;7;2;1;0;0;0;0;100;2;0;0;13;0;308;46;6;45;50;0;31;0;0;0;1;0;8;0;17;0;2;0;1;0;0;0;0;0
СФО;Томская область;9;11386;11270;9;811;0;87;5;0;7;35;660;15;61;14;25;45;21;0;0;51;46;558;90;27;0;0;0;0;0;6;2;0;197;12;16;0;26;0;2;348;55;43;0;29;14;7354;778;432;616;1594;43;2106;12;246;0;34;0;452;0;64;0;44;0;2;0;28;9;0;116
СФО;Томская область;10;895;895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;883;778;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0
СФО;Томская область;11;2811;2809;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;0;0;126;29;0;0;0;0;2610;0;432;616;1486;0;10;0;0;0;0;0;13;0;0;0;0;0;0;0;2;0;0;2
СФО;Томская область;12;1425;1362;0;378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;4;0;0;0;0;0;0;0;2;0;13;0;0;0;0;0;0;8;9;1;0;0;13;916;0;0;0;1;43;0;8;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;63
СФО;Томская область;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Томская область;14;5955;5906;9;414;0;87;5;0;7;35;660;15;61;14;25;45;21;0;0;51;28;558;86;27;0;0;0;0;0;6;0;0;184;12;16;0;0;0;2;214;16;42;0;29;1;2678;0;0;0;107;0;2096;0;0;0;17;0;439;0;64;0;44;0;2;0;0;9;0;49
СФО;Томская область;15;37;37;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;4;0;0;11;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Томская область;16;263;261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;246;0;0;0;0;0;0;0;246;0;0;0;0;0;0;0;0;0;0;0;14;0;0;2
СФО;Томская область;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Томская область;18;955;955;0;0;0;0;0;0;0;0;0;22;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;37;0;0;44;0;0;175;0;673;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Томская область;19;86;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;6;0;0;14;0;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Томская область;20;140;140;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;0;0;20;0;0;109;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Томская область;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Томская область;22;120;120;0;52;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;0;0;0;29;0;3;0;0;0;20;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Томская область;23;84;84;0;31;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;7;0;0;0;22;0;0;0;0;0;20;0;0;0;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Томская область;24;751;751;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;69;0;19;57;30;0;0;5;0;0;0;0;0;514;186;0;0;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0
СФО;Томская область;25;21;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Томская область;26;730;730;0;0;0;0;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;69;0;19;57;30;0;0;5;0;0;0;0;0;514;186;0;0;310;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;0;0;0
СФО;Томская область;27;710;708;0;71;0;156;0;0;0;41;23;1;2;2;1;0;5;0;0;4;1;29;56;7;0;0;0;0;0;3;0;0;27;0;0;46;0;0;0;33;0;0;0;0;2;64;0;0;0;7;0;0;0;0;0;0;0;133;0;0;0;1;0;0;0;0;0;0;2
СФО;Томская область;28;279;279;0;0;0;156;0;0;0;18;13;0;0;0;0;0;0;0;0;1;0;2;26;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;0;0;0;0;2;33;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Томская область;29;153;153;0;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;0;0;0;27;0;0;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Томская область;30;76;76;0;3;0;0;0;0;0;23;1;1;0;0;0;0;5;0;0;0;0;7;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;8;0;0;0;3;0;0;0;0;0;0;0;8;0;0;0;1;0;0;0;0;0;0;0
СФО;Томская область;31;202;200;0;2;0;0;0;0;0;0;9;0;2;2;1;0;0;0;0;3;1;20;1;3;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0;0;125;0;0;0;0;0;0;0;0;0;0;2
СФО;Томская область;32;479;479;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;147;0;18;20;0;0;0;27;61;61;0;0;0;9;0;0;0;0;0;0;0;0;0;8;0;60;0;0;0;60;0;0;0;4;0;0;0
СФО;Томская область;33;4727;4568;0;78;0;0;0;0;0;76;29;0;0;0;30;31;0;0;0;0;7;31;0;8;14;0;0;256;0;0;1;0;93;17;240;2569;41;80;0;83;11;10;0;0;7;829;23;0;0;0;109;0;0;0;0;18;0;2;0;0;0;0;0;14;0;11;0;0;159
СФО;Томская область;34;166;160;0;27;0;0;0;0;0;31;29;0;0;0;0;0;0;0;0;0;1;17;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;17;0;0;0;0;0;0;0;0;0;5;0;2;0;0;0;0;0;14;0;0;0;0;6
СФО;Томская область;35;4561;4408;0;51;0;0;0;0;0;45;0;0;0;0;30;31;0;0;0;0;6;14;0;6;4;0;0;256;0;0;1;0;93;17;240;2569;41;80;0;83;11;0;0;0;7;812;23;0;0;0;109;0;0;0;0;13;0;0;0;0;0;0;0;0;0;11;0;0;153
СФО;Томская область;36;24389;23897;9;900;0;95;46;0;8;315;1154;121;61;27;217;490;28;0;0;84;46;1306;210;882;4;0;0;0;0;51;1;9;6523;23;634;0;456;40;2;1269;122;819;0;42;66;6920;37;0;0;150;33;937;0;0;0;25;0;682;0;81;0;46;0;76;0;20;12;0;492
СФО;Томская область;37;3271;3165;0;273;0;5;0;0;0;31;135;0;6;0;43;16;0;0;0;0;2;448;105;356;0;0;0;0;0;17;0;0;0;0;0;0;40;30;0;186;0;99;0;0;19;1156;0;0;0;0;6;0;0;0;0;1;0;173;0;0;0;15;0;0;0;8;2;0;106
СФО;Томская область;38;16614;16239;7;280;0;41;39;0;6;191;962;111;51;13;94;444;15;0;0;0;23;310;64;142;4;0;0;0;0;23;1;9;4842;19;630;0;416;10;0;916;109;677;0;32;47;5272;37;0;0;150;21;881;0;0;0;24;0;307;0;23;0;20;0;70;0;11;8;0;375
СФО;Томская область;39;2122;2111;0;66;0;10;0;0;0;48;52;10;4;8;70;23;13;0;0;62;1;548;30;384;0;0;0;0;0;11;0;0;0;0;0;0;0;0;0;156;13;42;0;0;0;433;0;0;0;0;5;0;0;0;0;0;0;119;0;1;0;1;0;3;0;1;2;0;11
СФО;Томская область;40;2382;2382;2;281;0;39;7;0;2;45;5;0;0;6;10;7;0;0;0;22;20;0;11;0;0;0;0;0;0;0;0;0;1681;4;4;0;0;0;2;11;0;1;0;10;0;59;0;0;0;0;1;56;0;0;0;0;0;83;0;57;0;10;0;3;0;0;0;0;0
СФО;Томская область;41;21057;19800;9;512;0;251;39;0;8;417;444;87;88;26;114;56;27;0;0;82;50;866;1250;893;18;0;0;256;0;51;2;9;4441;95;746;2722;0;0;64;942;93;830;0;42;18;3203;124;24;0;216;109;1368;3;24;0;17;0;817;0;78;0;107;0;0;0;47;0;0;1257
СФО;Томская область;42;7937;7593;0;102;0;0;7;0;0;0;129;6;13;3;97;465;6;0;0;6;4;500;117;4;0;0;0;0;0;3;0;0;2222;0;148;74;527;120;0;375;9;15;0;0;57;2567;542;138;706;321;10;463;12;136;0;26;0;0;0;0;0;0;0;2;0;3;12;0;344
СФО;Томская область;43;4050;4049;0;521;0;0;0;0;0;55;633;29;0;0;37;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;72;48;0;0;0;0;2559;384;276;0;1444;51;308;0;96;0;0;0;0;0;3;0;0;0;88;0;0;0;0;1
УФО;Курганская область;3;1108;854;0;7;0;0;2;0;3;37;2;1;0;0;3;0;3;0;0;0;6;14;0;4;3;0;0;0;0;0;0;0;31;15;0;41;5;13;44;72;8;15;0;13;4;450;98;63;51;128;18;2;0;23;0;65;0;0;0;0;0;10;0;42;0;2;4;0;254
