FO_name;Subj_Name;Col_num;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29
СФО;Республика Хакасия;4;658,25;60,25;15,25;22;1;160,3;0;17;2;3;52,5;18,5;67,3;0;86;28;52;1,5;1,5;0;98,1;32,1;15;6;2;59;0;46,1;139
СФО;Республика Хакасия;5;573,05;56,75;12,5;20,25;1;145,7;0;17;2;3;52;18;53,7;0;68;27;36;1,5;1,5;0;81;28;14;3;2;43;0;40,1;132
СФО;Республика Хакасия;6;620;62;16;18;1;163;0;24;3;4;56;22;54;0;72;30;36;3;3;0;88;34;15;1;2;41;0;47;141
СФО;Республика Хакасия;7;43;3;1;2;0;20;0;0;0;0;17;2;1;0;5;3;2;2;2;0;8;4;0;0;0;3;0;0;2
СФО;Республика Хакасия;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0
СФО;Республика Хакасия;9;33;3;1;2;0;20;0;0;0;0;17;2;1;0;3;3;0;2;2;0;3;0;0;0;0;0;0;0;2
СФО;Республика Хакасия;10;68;2;1;1;0;39;0;7;1;1;21;6;3;0;4;2;2;2;2;0;15;11;0;0;0;0;0;5;1
СФО;Республика Хакасия;11;65;2;1;1;0;37;0;7;1;1;21;6;1;0;4;2;2;2;1;0;15;11;0;0;0;0;0;4;1
СФО;Республика Хакасия;12;595;63;17;22;1;146;0;17;2;3;52;18;54;0;72;31;36;2;2;0;82;29;16;1;2;43;0;43;141
СФО;Томская область;3;693;54,25;8;16;0;112;2;10;0;22,35;39,55;14;10;14,1;65,75;41,25;15;14;14;0;200,5;180;1;1;10,5;59,25;4;74,5;97,25
СФО;Томская область;4;679,5;53,25;8;16;0;106;2;8,5;0;22,35;39,55;9,5;10;14,1;63,25;41,25;14;14;14;0;200,5;180;1;1;10;57,55;4;74,5;95,45
СФО;Томская область;5;601,45;53,25;8;16;0;90,5;2;7;0;19,5;30,6;9;10;12,4;60,9;39,9;14;14;14;0;160,5;140;1;1;10;55,55;4;57,5;94,25
СФО;Томская область;6;510;49;5;16;0;99;2;6;0;24;30;10;9;18;43;22;14;14;14;0;128;109;1;1;6;54;4;40;72
СФО;Томская область;7;96;6;2;3;0;1;0;0;0;0;0;0;1;0;2;1;1;14;14;0;4;4;0;0;1;25;1;11;31
СФО;Томская область;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;0;2;0
СФО;Томская область;9;46;2;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;14;14;0;0;0;0;0;0;4;1;8;17
СФО;Томская область;10;118;7;0;5;0;18;0;0;0;7;2;1;0;8;5;1;3;14;14;0;3;3;0;0;1;22;1;9;38
СФО;Томская область;11;110;7;0;4;0;18;0;0;0;7;2;1;0;8;5;1;3;14;14;0;3;3;0;0;1;16;1;9;36
СФО;Томская область;12;488;50;7;16;0;81;2;6;0;16;28;9;10;10;40;22;12;14;14;0;129;120;1;1;8;55;4;40;66
УФО;Курганская область;3;1566,75;134,5;27;43;7;428,4;2;12;0;5;24,25;14,75;369,9;0,5;68;37,5;15,5;5;1;2;151,75;122,75;21;9,5;27;186,4;53,5;200,85;301,85
УФО;Курганская область;4;1168,56;126;25,5;39;6;173,7;2;12;0;5;24,25;14,25;115,7;0,5;59;35,5;10,5;5;1;2;135,75;111,75;16;8,5;21,5;175,36;52;162,65;249,1
УФО;Курганская область;5;1080,96;114;21;34,5;6;158,65;2;12;0;4,5;20;9,75;109,9;0,5;54;31;10;5;1;2;132;108;16;6;21,5;164,06;52;153,15;220,6
УФО;Курганская область;6;1206;142;26;42;5;190;2;12;0;5;26;12;131;2;63;34;15;5;1;2;151;121;23;4;19;151;63;154;264
УФО;Курганская область;7;177;13;2;2;1;15;0;0;0;0;0;1;14;0;5;3;1;0;0;0;16;15;0;3;4;70;8;30;13
УФО;Курганская область;8;67;1;0;0;1;3;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;45;8;5;5
УФО;Курганская область;9;53;6;1;2;0;11;0;0;0;0;0;0;11;0;5;3;1;0;0;0;6;5;0;0;0;13;0;9;3
УФО;Курганская область;10;176;19;2;4;0;14;0;0;0;0;1;0;13;0;5;3;0;0;0;0;25;15;8;1;1;64;12;17;18
УФО;Курганская область;11;154;8;1;3;0;13;0;0;0;0;1;0;12;0;4;3;0;0;0;0;24;14;8;1;1;62;7;17;17
УФО;Курганская область;12;1207;133;29;42;6;188;2;12;0;5;25;13;129;2;62;34;16;5;1;2;143;119;16;6;22;169;52;164;263
УФО;Свердловская область;3;5144,82;399,3;53,8;112,5;18;855,45;9;69,45;13;42,8;223,95;90;363,25;44;409,85;301,25;70,1;7;1;0;652,47;534,12;57,85;76;115,55;346,35;888,95;517,75;876,15
УФО;Свердловская область;4;4141,32;345,3;48,8;100;18;500,85;9;39,45;1;24,05;96,45;61,75;249,15;20;361,35;274,25;61,6;7;1;0;598,47;491,37;47,85;72,25;96,3;305,6;790,7;427,55;635,95
УФО;Свердловская область;5;3672,47;329,3;43,3;93,5;18;423,75;7;31,95;1;21,45;83,8;46,9;217,65;14;358,85;274,25;61,6;7;1;0;442,62;353,52;41,85;72;94,5;268,3;728,45;383,55;564,15
УФО;Свердловская область;6;4411;396;54;106;17;841;9;69;13;52;239;84;338;37;341;254;52;9;3;0;487;383;56;72;92;311;694;451;717
УФО;Свердловская область;7;552;31;4;14;1;40;0;2;0;0;3;3;26;6;24;15;7;1;0;0;26;23;2;7;32;42;106;65;178
УФО;Свердловская область;8;138;1;0;0;0;0;0;0;0;0;0;0;0;0;4;0;3;1;0;0;6;6;0;0;0;5;10;4;107
УФО;Свердловская область;9;181;23;4;11;0;22;0;1;0;0;3;3;9;6;16;14;1;0;0;0;10;10;0;5;32;20;4;34;15
УФО;Свердловская область;10;636;37;4;11;1;82;1;4;0;12;23;6;36;0;42;29;11;3;2;0;24;20;3;7;21;51;86;71;212
УФО;Свердловская область;11;518;31;4;9;1;70;0;3;0;10;21;4;32;0;34;28;5;1;0;0;21;18;2;7;18;44;85;57;150
УФО;Свердловская область;12;4327;390;62;118;19;833;9;66;13;40;217;86;359;43;316;243;52;7;1;0;463;359;55;72;94;306;709;446;691
УФО;Тюменская область;3;1851,19;232,65;55;64,35;5;338,5;0;26;0;31;84,25;43;134,75;19,5;227,73;220,73;5;1;0;0;213,5;154;39,5;1;82;198;26;301,45;229,36
УФО;Тюменская область;4;1523,26;211,15;48;53,35;4,5;302,5;0;24;0;30;79,5;33,5;117,75;17,75;126,3;121,3;3;0;0;0;191;139,5;37;1;54;180;12;280,95;164,36
УФО;Тюменская область;5;1356,6;186,5;37;46;4;261,87;0;22,5;0;23;70,5;32;100,37;13,5;121,62;118,62;3;0;0;0;170,5;123,5;36,5;1;40,5;156;3;260,5;155,11
УФО;Тюменская область;6;1329;214;48;50;4;282;0;22;0;26;71;39;107;17;74;68;4;4;0;0;119;66;35;3;47;163;13;246;164
УФО;Тюменская область;7;270;22;4;7;0;34;0;0;0;0;1;2;30;1;17;16;1;0;0;0;85;9;1;0;17;11;4;52;28
УФО;Тюменская область;8;27;1;1;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5;17
УФО;Тюменская область;9;144;18;3;7;0;19;0;0;0;0;0;1;17;1;14;0;0;0;0;0;37;9;1;0;5;5;4;33;9
УФО;Тюменская область;10;136;17;3;6;0;18;0;0;0;0;3;5;7;3;6;5;1;0;0;0;19;11;7;0;6;13;1;27;29
УФО;Тюменская область;11;98;7;1;3;0;11;0;0;0;0;2;2;5;2;6;5;1;0;0;0;10;5;3;0;6;10;1;22;25
УФО;Тюменская область;12;1463;218;59;60;4;294;0;23;0;27;71;36;122;15;85;79;4;4;0;0;186;139;30;1;60;172;12;272;159
УФО;Ханты-Мансийский автономный округ — Югра;3;1280,25;142,5;17,5;58;1;76,5;1;3;0;0,7;13,9;11,4;45,5;1;192,25;120;62,25;0;0;0;157,75;112,25;35,5;0;43;108,5;56,5;188,25;315
УФО;Ханты-Мансийский автономный округ — Югра;4;1099,07;137,6;16,5;56,1;0;72,15;1;3;0;0,7;11,95;11;43,5;1;125,57;57,5;43,25;0;0;0;121,2;82;35,5;0;33;96;56,5;163;294,05
УФО;Ханты-Мансийский автономный округ — Югра;5;991,7;134,1;15,5;43,6;0;68,05;1;3;0;0,3;11,75;11;40;1;99;50;30;0;0;0;75;38;32;0;33;95,5;56,5;159;271,55
УФО;Ханты-Мансийский автономный округ — Югра;6;996;137;14;37;1;63;1;3;0;0;7;10;41;1;92;51;41;0;0;0;86;42;39;0;35;98;56;158;271
УФО;Ханты-Мансийский автономный округ — Югра;7;140;22;2;4;0;5;0;0;0;0;0;0;5;0;17;6;8;0;0;0;2;0;2;0;6;23;1;30;34
УФО;Ханты-Мансийский автономный округ — Югра;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;4;0;0;0;0;0;0;0;2;2;0;2;6
УФО;Ханты-Мансийский автономный округ — Югра;9;94;20;2;3;0;1;0;0;0;0;0;0;1;0;12;5;4;0;0;0;1;0;1;0;3;17;0;25;15
УФО;Ханты-Мансийский автономный округ — Югра;10;163;14;2;4;1;1;0;0;0;0;0;1;0;0;15;6;8;0;0;0;14;4;9;0;10;24;2;35;48
УФО;Ханты-Мансийский автономный округ — Югра;11;144;13;2;3;1;1;0;0;0;0;0;1;0;0;13;5;7;0;0;0;14;4;9;0;8;21;1;28;45
УФО;Ханты-Мансийский автономный округ — Югра;12;973;131;17;53;0;64;1;3;0;0;6;10;43;1;105;50;39;0;0;0;75;38;32;0;31;99;56;154;258
УФО;Челябинская область;3;3800,61;404,55;112,45;118,5;23,5;770;8;43,2;4;41,65;170,95;86,45;374,25;41,5;459,34;358,34;46;5;4;0;299,17;163,36;92,5;26,5;92,75;408,83;36,5;619,96;678,01
УФО;Челябинская область;4;3276,61;367,6;100,25;106,25;23,5;706,85;7,5;41,6;4;31,65;160,46;75,6;352,95;33,09;411,74;303,74;45;0;0;0;220,23;126,17;54,5;15,1;81,75;362,33;33,5;507,91;569,6
УФО;Челябинская область;5;2825,34;337,25;81,5;100;23;621,95;7,5;39;4;25,57;134,88;69,55;323,45;18;306,5;256,5;42;0;0;0;170,99;98,93;36,5;14,85;76,5;315,25;32,5;469,45;480,1
УФО;Челябинская область;6;3174;379;89;106;21;808;9;57;4;51;224;89;331;43;297;188;43;1;0;0;239;126;45;38;76;346;38;436;516
УФО;Челябинская область;7;443;36;9;11;1;70;1;8;0;0;21;4;35;1;40;32;5;0;0;0;46;16;23;3;9;44;0;82;113
УФО;Челябинская область;8;46;0;0;0;0;1;0;0;0;0;0;0;1;0;5;1;4;0;0;0;1;0;1;0;1;6;0;7;25
УФО;Челябинская область;9;192;21;7;7;1;30;1;0;0;0;4;1;23;1;35;31;1;0;0;0;15;7;4;1;0;12;0;46;32
УФО;Челябинская область;10;398;37;8;13;2;63;2;3;0;1;9;8;35;5;22;17;5;0;0;0;34;17;10;1;5;59;0;65;112
УФО;Челябинская область;11;349;33;4;12;2;52;2;1;0;1;6;5;32;5;22;17;5;0;0;0;19;12;1;0;5;55;0;57;106
УФО;Челябинская область;12;3219;379;112;113;24;822;8;62;4;52;235;89;333;39;308;215;86;1;0;0;252;151;63;39;80;329;37;452;520
УФО;Ямало-Ненецкий автономный округ;3;306;52;16;15;2;43;0;9;0;1;4;1;28;0;22;1;7;0;0;0;61;55;6;0;23;20;3;30;52
УФО;Ямало-Ненецкий автономный округ;4;227,1;40,1;10,1;12;2;26;0;9;0;1;4;0;12;0;8;1;7;0;0;0;49;43;6;0;23;20;3;21;37
УФО;Ямало-Ненецкий автономный округ;5;205,1;35,1;9,1;11;2;21;0;9;0;1;4;0;7;0;8;1;7;0;0;0;43;40;3;0;23;20;3;21;31
УФО;Ямало-Ненецкий автономный округ;6;250;43;12;12;2;33;0;9;0;1;4;0;19;0;22;13;9;0;0;0;46;43;3;0;23;19;3;30;31
УФО;Ямало-Ненецкий автономный округ;7;20;3;2;1;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;2;1;1;0;0;3;0;5;5
УФО;Ямало-Ненецкий автономный округ;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1
УФО;Ямало-Ненецкий автономный округ;9;10;1;1;0;0;2;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;3;0;4;0
УФО;Ямало-Ненецкий автономный округ;10;22;2;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;3;1;0;0;2;0;7;6
УФО;Ямало-Ненецкий автономный округ;11;20;2;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;4;3;1;0;0;2;0;7;4
УФО;Ямало-Ненецкий автономный округ;12;248;44;18;16;2;34;0;9;0;1;4;0;20;0;22;13;9;0;0;0;43;40;3;0;23;20;3;28;31
ЦФО;Белгородская область;3;404,5;81;10;11;0;51,7;0;7;1;2,35;22,75;15,6;3;0;7;3;4;0;0;0;45,5;7;3;0;7;68;4;71;69,3
ЦФО;Белгородская область;4;396,35;79;9;11;0;51,6;0;7;1;2,35;22,75;15,5;3;0;7;3;4;0;0;0;45,5;7;3;0;6;64;4;71;68,25
ЦФО;Белгородская область;5;361,8;77;7;10;0;32;0;7;1;0;14;7;3;0;4;2;2;0;0;0;45,5;7;3;0;5;58;4;69,5;66,8
ЦФО;Белгородская область;6;375;82;7;7;1;47;0;9;1;2;20;11;4;0;8;3;3;16;0;0;16;7;3;0;5;59;5;71;66
ЦФО;Белгородская область;7;58;9;1;1;0;6;0;1;0;0;3;2;0;0;0;0;0;0;0;0;2;1;0;0;2;19;0;8;12
ЦФО;Белгородская область;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
ЦФО;Белгородская область;9;13;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;2;0;4;1
ЦФО;Белгородская область;10;60;10;1;1;0;7;0;1;0;0;3;2;1;0;2;1;1;0;0;0;1;1;0;0;2;18;1;7;12
ЦФО;Белгородская область;11;58;10;1;1;0;7;0;1;0;0;3;2;1;0;2;1;1;0;0;0;1;1;0;0;2;16;1;7;12
ЦФО;Белгородская область;12;373;78;7;11;1;46;0;9;1;2;20;11;3;0;4;2;2;0;0;0;35;7;3;0;5;60;4;75;66
ЦФО;Брянская область;3;772,4;84;25;31;3;252,7;1;7;0;3;9,5;59,7;172,5;0;33,7;9;24,7;1;1;0;88;64;22;0;13;125,5;12;64,5;98
ЦФО;Брянская область;4;667,37;81;24;30;3;194,37;1;7;0;3;8,2;48,67;126,5;0;27;8;19;1;1;0;78;56,5;19,5;0;13;111;11;57;94
ЦФО;Брянская область;5;586,87;63;18;22;3;179,87;0;7;0;3;8,2;44,67;117;0;24;5;19;0;0;0;61;39,5;19,5;0;13;106;11;52;77
ЦФО;Брянская область;6;633;83;23;29;3;181;1;7;0;3;9;43;118;0;23;5;18;1;1;0;59;48;9;0;12;107;9;57;101
ЦФО;Брянская область;7;62;3;1;0;1;13;0;0;0;0;0;1;12;0;4;3;1;0;0;0;13;7;6;0;1;8;2;6;12
ЦФО;Брянская область;8;9;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;5;1;4;0;0;2;0;0;1
ЦФО;Брянская область;9;21;3;1;0;1;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;7;5;2;0;0;4;0;5;1
ЦФО;Брянская область;10;60;3;1;0;0;16;0;1;0;0;0;0;15;0;3;3;0;0;0;0;3;1;2;0;0;13;2;4;16
ЦФО;Брянская область;11;48;2;1;0;0;14;0;0;0;0;0;0;14;0;0;0;0;0;0;0;3;1;2;0;0;11;0;4;14
ЦФО;Брянская область;12;635;82;24;30;3;181;1;7;0;3;8;44;118;0;24;5;19;1;1;0;69;54;13;0;13;104;11;57;93
ЦФО;Владимирская область;3;290,6;31;10;13;0;20,1;0;0;0;0;2;0;18,1;0;52;35,5;16,5;2;0;0;23,5;9,5;3;53;0;32;13;18,5;45,5
ЦФО;Владимирская область;4;267,1;30;9;13;0;20,1;0;0;0;0;2;0;18,1;0;48;34,5;13,5;2;0;0;18,5;9,5;3;48;0;26;13;16,5;45
ЦФО;Владимирская область;5;227,2;26;8;13;0;12;0;0;0;0;2;0;10;0;39,5;29,5;10;2;0;0;15,2;6,2;3;48;0;22;13;16;33,5
ЦФО;Владимирская область;6;282;30;10;13;0;54;0;8;0;2;12;14;18;0;39;28;11;2;0;0;17;10;3;49;0;24;13;16;38
ЦФО;Владимирская область;7;21;1;1;0;0;1;0;0;0;0;0;0;1;0;5;4;1;0;0;0;2;0;0;0;0;3;0;2;7
ЦФО;Владимирская область;8;4;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;1;0;2;0
ЦФО;Владимирская область;9;7;1;1;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;2;0;0;0;0;0;0;0;0
ЦФО;Владимирская область;10;23;2;1;0;0;2;0;0;0;0;0;0;2;0;3;3;0;0;0;0;1;1;0;1;0;5;0;2;7
ЦФО;Владимирская область;11;20;2;1;0;0;2;0;0;0;0;0;0;2;0;3;3;0;0;0;0;1;1;0;1;0;5;0;2;4
ЦФО;Владимирская область;12;280;27;9;13;0;53;0;8;0;2;12;14;17;0;41;29;12;2;0;0;20;11;3;48;0;22;13;16;38
ЦФО;Воронежская область;3;1460,02;109;19;32,5;2;342,39;5;31,75;0;64,5;154,45;17,44;33;36,25;276,75;182,5;62;0;0;0;84;78;6;13,5;46,48;160;5;184,5;238,4
ЦФО;Воронежская область;4;1277,72;101;18;23,5;2;280,59;5;25,75;0;55,25;127,8;14,04;24;28,75;211,25;121,5;55;0;0;0;84;78;6;9;36,48;150,5;5;174,5;225,4
ЦФО;Воронежская область;5;1192,63;97,5;16;22,5;2;248,95;5;22,75;0;53,05;110,7;7,5;21,2;28,75;201;116;55;0;0;0;66;40;6;9;35,48;146;5;170;213,7
ЦФО;Воронежская область;6;1334;94;18;23;2;375;6;34;1;63;187;19;26;39;214;108;51;0;0;0;113;57;6;9;38;98;10;169;214
ЦФО;Воронежская область;7;123;19;0;1;0;28;0;1;8;1;3;4;6;5;13;7;5;0;0;0;1;1;0;0;5;8;0;17;32
ЦФО;Воронежская область;8;8;0;0;0;0;1;0;0;0;0;0;0;1;0;2;0;2;0;0;0;0;0;0;0;0;1;0;1;3
ЦФО;Воронежская область;9;78;18;0;0;0;13;0;0;0;1;2;0;5;5;11;7;3;0;0;0;1;1;0;0;2;5;0;15;13
ЦФО;Воронежская область;10;144;7;1;0;0;38;0;3;1;2;9;8;5;10;25;6;8;0;0;0;3;1;0;0;5;7;5;25;29
ЦФО;Воронежская область;11;120;5;1;0;0;17;0;0;0;1;3;8;5;0;24;6;7;0;0;0;3;1;0;0;5;7;5;25;29
ЦФО;Воронежская область;12;1313;106;21;33;2;368;6;32;0;63;189;17;27;34;202;125;56;0;0;0;111;94;6;9;36;98;5;173;205
ЦФО;Ивановская область;3;529,02;38,5;6;22;0;113,77;1;14;1;6,1;40,45;1;37,87;12,35;98,1;64,1;30;0;0;0;56,9;8;4;0;22,45;109,8;3;56,5;30
ЦФО;Ивановская область;4;326,44;28,5;5;14;0;95,19;1;11,25;1;5,85;39,14;0;28;8,95;23;18;1;0;0;0;37;8;4;0;12,25;80;0;40,5;10
ЦФО;Ивановская область;5;298,59;24,5;4;13;0;81,59;1;10,75;1;5,75;37,84;0;17;8,25;23;18;1;0;0;0;37;2;2;0;10,25;78;0;37,25;7
ЦФО;Ивановская область;6;452;41;6;20;0;95;2;14;0;8;37;0;25;9;64;43;16;0;0;0;48;13;10;0;17;94;5;62;26
ЦФО;Ивановская область;7;31;3;0;2;0;11;0;0;1;0;2;1;6;1;4;3;1;0;0;0;0;0;0;0;1;1;1;4;6
ЦФО;Ивановская область;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ЦФО;Ивановская область;9;21;3;0;2;0;7;0;0;0;0;0;1;6;0;4;3;1;0;0;0;0;0;0;0;1;1;0;4;1
ЦФО;Ивановская область;10;51;3;0;1;0;8;0;2;0;0;1;2;2;1;6;3;3;0;0;0;0;0;0;0;2;8;1;16;7
ЦФО;Ивановская область;11;39;2;0;1;0;3;0;0;0;0;0;1;2;0;5;3;2;0;0;0;0;0;0;0;2;8;1;12;6
ЦФО;Ивановская область;12;432;41;7;22;0;98;2;12;1;8;38;0;28;9;62;47;14;0;0;0;48;13;10;0;16;87;5;50;25
ЦФО;Калужская область;3;1606,3;187,6;22;44,6;32;92,5;0;8;0,5;8,5;11,5;3;61;0;254,5;221;9,5;0;0;0;115;15;6;5;43,1;221;130;206,2;351,4
ЦФО;Калужская область;4;1348,75;182,6;21;40,6;32;85,5;0;8;0,5;7,25;8,5;3;58,25;0;122,5;101;9,5;0;0;0;81,75;14;6;5;41,6;190,2;130;179,2;330,4
ЦФО;Калужская область;5;880,9;156,5;18;30,5;30;37;0;3;0,5;2;0;1;30,5;0;109,5;88;9,5;0;0;0;73;11;6;0;7;109,5;23;110;255,4
ЦФО;Калужская область;6;1297;176;21;37;32;98;0;6;1;14;17;2;58;0;110;88;10;0;0;0;80;7;6;6;40;180;133;181;293
ЦФО;Калужская область;7;297;12;0;3;0;31;0;6;0;5;0;15;5;0;8;4;0;0;0;0;4;0;0;0;20;65;7;88;62
ЦФО;Калужская область;8;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21
ЦФО;Калужская область;9;228;9;0;3;0;31;0;6;0;5;0;15;5;0;0;0;0;0;0;0;2;0;0;0;20;39;7;84;36
ЦФО;Калужская область;10;226;11;1;0;0;5;0;0;0;1;2;0;2;0;9;5;0;0;0;0;13;0;0;1;1;35;81;16;54
ЦФО;Калужская область;11;209;7;1;0;0;5;0;0;0;1;2;0;2;0;9;5;0;0;0;0;13;0;0;1;0;27;81;16;50
ЦФО;Калужская область;12;1368;178;22;39;32;124;0;12;1;18;15;17;61;0;110;88;10;0;0;0;71;14;6;5;59;213;55;247;306
ЦФО;Костромская область;3;944,54;88;14;28;0;187,2;6;9;2;0;14;12,2;144;0;129;43;30;3;3;0;162,64;143,64;1;0;4;47;0;70,5;253,2
ЦФО;Костромская область;4;728,5;83,7;14;27;0;121,95;6;8;2;0;11,25;6,7;88;0;81;43;19;3;3;0;121,5;104,5;1;0;3,5;46;0;56;211,85
ЦФО;Костромская область;5;678,1;77,7;12;24;0;102,95;6;8;2;0;10,25;5,7;71;0;80;42;19;3;3;0;119,35;102,35;1;0;3,5;42;0;53,5;196,1
ЦФО;Костромская область;6;689;92;14;25;0;83;6;6;2;0;5;3;61;0;80;40;18;3;0;0;114;96;1;0;3;50;0;58;206
ЦФО;Костромская область;7;49;9;0;1;0;4;0;1;0;0;1;1;1;0;3;2;1;0;0;0;6;6;0;0;0;3;0;8;16
ЦФО;Костромская область;8;5;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;4
ЦФО;Костромская область;9;30;8;0;0;0;3;0;1;0;0;1;1;0;0;2;2;0;0;0;0;6;6;0;0;0;1;0;2;8
ЦФО;Костромская область;10;66;13;0;3;0;2;0;0;0;0;0;0;2;0;2;1;1;0;0;0;11;9;0;0;0;13;0;9;16
ЦФО;Костромская область;11;55;4;0;2;0;2;0;0;0;0;0;0;2;0;2;1;1;0;0;0;11;9;0;0;0;13;0;7;16
ЦФО;Костромская область;12;672;88;15;27;0;83;6;7;2;0;6;3;59;0;81;43;19;3;3;0;110;94;1;0;3;41;0;57;206
ЦФО;Курская область;3;2513,35;140,55;20,75;38,75;1;1146,85;14;91,9;2;98,8;329,25;70,5;189,4;351;14,5;8,25;5,25;2;2;0;172,5;127,8;9;26,5;58,8;167,5;34;273,85;476,3
ЦФО;Курская область;4;2056,55;120,5;17,75;34,75;0;963,05;13;83;2;92,3;319,65;63,8;173,7;215,6;6;5;1;2;2;0;127,9;83,9;8;13,3;48;144;22;238,55;371,25
ЦФО;Курская область;5;1966,85;117,8;17,75;33,5;0;890,4;13;82,5;2;87,3;310;62,05;165,95;167,6;6;5;1;2;2;0;123,4;82,65;5,25;12,9;46,5;143,3;18;237,05;369,5
ЦФО;Курская область;6;1978;128;22;38;1;885;14;82;2;92;307;66;136;186;17;7;11;2;2;0;100;68;5;16;42;152;19;253;364
ЦФО;Курская область;7;161;4;1;0;0;32;0;1;0;0;6;2;10;13;0;0;0;0;0;0;7;2;0;0;6;8;4;37;63
ЦФО;Курская область;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
ЦФО;Курская область;9;29;3;0;0;0;22;0;0;0;0;2;0;7;13;0;0;0;0;0;0;1;1;0;0;1;0;1;1;0
ЦФО;Курская область;10;170;10;2;2;0;35;1;0;0;3;7;4;9;11;0;0;0;0;0;0;5;2;0;1;4;11;2;42;60
ЦФО;Курская область;11;150;10;2;2;0;31;1;0;0;3;7;4;5;11;0;0;0;0;0;0;1;1;0;1;4;10;1;34;58
ЦФО;Курская область;12;1969;122;23;36;1;876;13;83;2;89;317;63;131;178;17;6;11;2;2;0;107;71;5;15;46;148;22;245;369
ЦФО;Липецкая область;3;1239,25;108,95;13,1;33;1;333,25;1;36;7;20,15;124,35;38,25;82,5;24;255;185;62;0;0;0;80;56;24;2,1;20;130,5;17;135,45;157
ЦФО;Липецкая область;4;1110,65;107,85;12;30;1;332,25;1;36;7;20,15;123,35;38,25;82,5;24;198,5;154;37,5;0;0;0;67;45;22;2,1;20;100;17;128,95;137
ЦФО;Липецкая область;5;1071,5;104,6;11;29;1;321,5;1;36;7;19,4;119,35;38,25;76,5;24;184,5;144;33,5;0;0;0;65;44;21;2,1;20;98,85;17;126,95;131
ЦФО;Липецкая область;6;1135;69;16;34;1;370;1;37;7;25;148;67;61;24;178;139;34;0;0;0;97;71;26;3;19;103;17;137;142
ЦФО;Липецкая область;7;43;0;0;0;0;16;1;0;0;0;1;2;12;0;4;1;0;0;0;0;2;2;0;0;1;7;0;3;10
ЦФО;Липецкая область;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;8
ЦФО;Липецкая область;9;19;0;0;0;0;10;1;0;0;0;0;0;9;0;3;1;0;0;0;0;2;2;0;0;0;2;0;1;1
ЦФО;Липецкая область;10;68;0;0;0;0;17;1;0;0;0;0;4;12;0;9;5;2;0;0;0;5;4;1;0;1;8;0;8;20
ЦФО;Липецкая область;11;36;0;0;0;0;10;1;0;0;0;0;4;5;0;9;5;2;0;0;0;5;4;1;0;1;5;0;4;2
ЦФО;Липецкая область;12;1110;71;17;34;1;397;1;37;7;25;149;65;89;24;146;109;32;0;0;0;94;69;25;3;19;101;17;131;131
ЦФО;Москва;3;14452,96;1282,42;157,7;329,9;27;4098,23;66,35;404,75;29,5;898,7;1391,53;557;490,75;259,65;90,38;67,38;19;13;4;0;866,25;700,75;57,5;878,94;672,35;1857,95;479,65;2335,76;1878,03
ЦФО;Москва;4;11199,9;1130,76;143,8;278,15;27;3285,59;58,45;322,05;24;683,71;1184,46;432,35;378,69;201,88;74,38;59,38;16;9;4;0;601,55;452,05;56;556,23;559,15;1430,78;301,15;1857,96;1393,35
